Date,Temp
22/06/2007,22.68966519
23/06/2007,22.1589015
24/06/2007,22.39166872
25/06/2007,22.06026613
26/06/2007,21.75168601
27/06/2007,21.75818926
28/06/2007,21.9722502
29/06/2007,22.25270168
30/06/2007,22.34303753
01/07/2007,22.59390594
02/07/2007,22.99851138
03/07/2007,22.57461043
04/07/2007,22.59824987
05/07/2007,22.01533638
06/07/2007,21.67206023
07/07/2007,22.06509849
08/07/2007,21.80686695
09/07/2007,22.39852231
10/07/2007,22.68279788
11/07/2007,21.6728702
12/07/2007,21.72469073
13/07/2007,22.51918626
14/07/2007,21.83904278
15/07/2007,22.10579662
16/07/2007,22.35889335
17/07/2007,22.66396895
18/07/2007,22.22889234
19/07/2007,21.36818149
20/07/2007,21.48538504
21/07/2007,21.97102524
22/07/2007,21.83736495
23/07/2007,22.38790309
24/07/2007,22.32518275
25/07/2007,23.40815685
26/07/2007,23.18805253
27/07/2007,22.52654622
28/07/2007,21.34296918
29/07/2007,21.97217687
30/07/2007,22.02423404
31/07/2007,21.28800921
01/08/2007,21.42877113
02/08/2007,22.50468477
03/08/2007,22.82463469
04/08/2007,22.69801936
05/08/2007,21.54674255
06/08/2007,21.4987785
07/08/2007,21.72400492
08/08/2007,22.43218641
09/08/2007,21.72004157
10/08/2007,22.47181219
11/08/2007,22.85635702
12/08/2007,22.2426717
13/08/2007,21.30776916
14/08/2007,21.60722428
15/08/2007,21.09066258
16/08/2007,21.38894242
17/08/2007,21.12426365
18/08/2007,21.98291314
19/08/2007,21.23154571
20/08/2007,22.37546117
21/08/2007,21.85172655
22/08/2007,22.06965287
23/08/2007,22.21835877
24/08/2007,22.73152067
25/08/2007,22.84167748
26/08/2007,23.10996723
27/08/2007,22.98216175
28/08/2007,22.26213532
29/08/2007,22.48059281
30/08/2007,22.46969022
31/08/2007,22.87587848
01/09/2007,22.71754717
02/09/2007,22.81643492
03/09/2007,22.06901078
04/09/2007,21.90407368
05/09/2007,21.64785342
06/09/2007,22.51094277
07/09/2007,22.39477855
08/09/2007,21.65153455
09/09/2007,22.05656707
10/09/2007,22.5155655
11/09/2007,22.70242366
12/09/2007,21.87130328
13/09/2007,22.64649336
14/09/2007,21.73756267
15/09/2007,22.47536599
16/09/2007,22.58206061
17/09/2007,23.82419767
18/09/2007,23.20448144
19/09/2007,23.45853642
20/09/2007,23.65384355
21/09/2007,23.97286523
22/09/2007,23.78145767
23/09/2007,22.92678309
24/09/2007,23.58872741
25/09/2007,23.33378751
26/09/2007,23.50328811
27/09/2007,24.08787666
28/09/2007,23.76127226
29/09/2007,23.85379983
30/09/2007,23.65300691
01/10/2007,23.12144176
02/10/2007,23.39448703
03/10/2007,24.08112561
04/10/2007,24.16891559
05/10/2007,24.1517653
06/10/2007,23.84599296
07/10/2007,23.84992213
08/10/2007,23.33794083
09/10/2007,23.09212934
10/10/2007,23.86794641
11/10/2007,23.71934165
12/10/2007,23.82028718
13/10/2007,23.71442781
14/10/2007,24.11753127
15/10/2007,23.82312735
16/10/2007,23.90935793
17/10/2007,23.83574235
18/10/2007,25.25383222
19/10/2007,25.16410885
20/10/2007,25.08417899
21/10/2007,25.27575964
22/10/2007,25.42343437
23/10/2007,24.97856563
24/10/2007,24.6860317
25/10/2007,24.94695994
26/10/2007,24.35938219
27/10/2007,25.12226568
28/10/2007,25.10488626
29/10/2007,25.07947698
30/10/2007,24.96518553
31/10/2007,25.20041337
01/11/2007,25.44512313
02/11/2007,25.86503431
03/11/2007,25.37567538
04/11/2007,25.35286165
05/11/2007,25.43768071
06/11/2007,24.65834923
07/11/2007,24.72415893
08/11/2007,24.88200278
09/11/2007,24.63095648
10/11/2007,24.71099841
11/11/2007,25.15549634
12/11/2007,25.84987662
13/11/2007,25.18539736
14/11/2007,24.64786712
15/11/2007,24.88027943
16/11/2007,25.17835698
17/11/2007,24.23197256
18/11/2007,24.00192806
19/11/2007,24.50997637
20/11/2007,25.25376068
21/11/2007,26.26034322
22/11/2007,26.04414621
23/11/2007,26.19488068
24/11/2007,26.24613742
25/11/2007,25.61470939
26/11/2007,25.54060473
27/11/2007,25.9720729
28/11/2007,26.1546921
29/11/2007,26.4461092
30/11/2007,26.16335786
01/12/2007,25.56224243
02/12/2007,25.26527118
03/12/2007,25.47670239
04/12/2007,26.31013952
05/12/2007,26.54223011
06/12/2007,26.0815288
07/12/2007,26.70135572
08/12/2007,26.66417899
09/12/2007,26.244117
10/12/2007,25.54006303
11/12/2007,25.39097834
12/12/2007,23.03334834
13/12/2007,25.19756684
14/12/2007,25.87943187
15/12/2007,26.2253459
16/12/2007,26.33386182
17/12/2007,26.06315239
18/12/2007,25.74196681
19/12/2007,26.11265161
20/12/2007,25.9031975
21/12/2007,26.2126375
22/12/2007,26.08788262
23/12/2007,25.79268896
24/12/2007,25.12414661
25/12/2007,25.59866539
26/12/2007,25.08957775
27/12/2007,23.96912944
28/12/2007,25.047607
29/12/2007,25.22887187
30/12/2007,25.10897893
31/12/2007,25.34201962
01/01/2008,25.57988219
02/01/2008,25.5136327
03/01/2008,25.37376345
04/01/2008,25.80700962
05/01/2008,25.72016238
06/01/2008,25.43391289
07/01/2008,26.03368874
08/01/2008,26.20689754
09/01/2008,25.78034918
10/01/2008,25.60699094
11/01/2008,25.92034918
12/01/2008,26.19383817
13/01/2008,25.34061069
14/01/2008,24.84734584
15/01/2008,25.50034918
16/01/2008,25.34049861
17/01/2008,25.82040521
18/01/2008,25.56712169
19/01/2008,25.52057333
20/01/2008,26.04732716
21/01/2008,26.84712169
22/01/2008,27.22074144
23/01/2008,26.67381949
24/01/2008,25.67346458
25/01/2008,26.41391289
26/01/2008,26.16699094
27/01/2008,25.98049861
28/01/2008,25.81355798
29/01/2008,25.71370742
30/01/2008,25.05415572
31/01/2008,25.91404364
01/02/2008,26.14828125
02/02/2008,26.03557424
03/02/2008,26.08339383
04/02/2008,26.31211066
05/02/2008,26.14626043
06/02/2008,26.16532583
07/02/2008,26.59574414
08/02/2008,26.68523839
09/02/2008,26.65285708
10/02/2008,26.01592498
11/02/2008,26.46039827
12/02/2008,26.42786394
13/02/2008,26.06623718
14/02/2008,25.81191016
15/02/2008,26.090344
16/02/2008,25.9596145
17/02/2008,26.43562293
18/02/2008,26.13486101
19/02/2008,26.46418397
20/02/2008,26.22619982
21/02/2008,26.27198309
22/02/2008,26.62823753
23/02/2008,26.58058148
24/02/2008,27.23771628
25/02/2008,26.91753584
26/02/2008,27.21869679
27/02/2008,26.69875959
28/02/2008,27.41222175
29/02/2008,27.00823058
01/03/2008,26.62800285
02/03/2008,26.54714893
03/03/2008,26.8414062
04/03/2008,26.90538822
05/03/2008,26.99684269
06/03/2008,26.88822521
07/03/2008,26.80345484
08/03/2008,26.00750244
09/03/2008,25.86466546
10/03/2008,26.18139527
11/03/2008,26.64265695
12/03/2008,25.73348824
13/03/2008,26.53973253
14/03/2008,26.79508834
15/03/2008,26.42157431
16/03/2008,26.30240776
17/03/2008,25.43634546
18/03/2008,25.13570857
19/03/2008,25.38556588
20/03/2008,23.68996574
21/03/2008,24.24345473
22/03/2008,25.21649543
23/03/2008,24.85657014
24/03/2008,25.0967009
25/03/2008,25.34911828
26/03/2008,25.75491705
27/03/2008,25.94054632
28/03/2008,25.71671511
29/03/2008,24.98820514
30/03/2008,24.10109143
31/03/2008,23.11514716
01/04/2008,24.9273544
02/04/2008,25.0824018
03/04/2008,24.80258224
04/04/2008,25.25676618
05/04/2008,25.14341112
06/04/2008,25.26721728
07/04/2008,24.04614378
08/04/2008,24.32930646
09/04/2008,24.7206876
10/04/2008,24.65676797
11/04/2008,24.53560564
12/04/2008,24.76509393
13/04/2008,23.85032814
14/04/2008,24.49674611
15/04/2008,24.8613128
16/04/2008,24.98605674
17/04/2008,24.44000878
18/04/2008,24.34996723
19/04/2008,24.61576143
20/04/2008,24.55567579
21/04/2008,24.94241273
22/04/2008,24.81474258
23/04/2008,24.34133466
24/04/2008,25.39095509
25/04/2008,25.07781007
26/04/2008,24.55880568
27/04/2008,24.37963456
28/04/2008,24.89866062
29/04/2008,25.02716582
30/04/2008,24.65778047
01/05/2008,24.31784107
02/05/2008,24.27753584
03/05/2008,24.24924725
04/05/2008,24.94050717
05/05/2008,24.97886808
06/05/2008,25.67604659
07/05/2008,24.57825404
08/05/2008,24.83279826
09/05/2008,24.02102029
10/05/2008,23.36435566
11/05/2008,23.14259357
12/05/2008,23.36190064
13/05/2008,22.97024071
14/05/2008,22.62062878
15/05/2008,22.59681447
16/05/2008,23.37452617
17/05/2008,23.4279331
18/05/2008,23.197698
19/05/2008,23.53583476
20/05/2008,23.47845396
21/05/2008,23.37261604
22/05/2008,23.51273904
23/05/2008,23.5614668
24/05/2008,23.76904177
25/05/2008,23.62974308
26/05/2008,23.7478548
27/05/2008,22.8165935
28/05/2008,22.96117112
29/05/2008,23.64260016
30/05/2008,23.65050222
31/05/2008,23.28489938
01/06/2008,22.87029814
02/06/2008,22.5762527
03/06/2008,22.41738681
04/06/2008,22.61982633
05/06/2008,23.3728543
06/06/2008,23.56131598
07/06/2008,23.08371698
08/06/2008,22.82468934
09/06/2008,22.70855293
10/06/2008,22.02320247
11/06/2008,22.57826219
12/06/2008,22.45157532
13/06/2008,22.19741006
14/06/2008,21.83836056
15/06/2008,22.01445549
16/06/2008,21.23372014
17/06/2008,22.18134241
18/06/2008,21.7175285
19/06/2008,21.66014133
20/06/2008,21.78167725
21/06/2008,21.47449657
22/06/2008,22.2747084
23/06/2008,22.82524336
24/06/2008,22.54215261
25/06/2008,21.68221501
26/06/2008,21.773495
27/06/2008,22.35004374
28/06/2008,22.27096145
29/06/2008,21.88223051
30/06/2008,21.99726699
01/07/2008,21.47711119
02/07/2008,21.52768212
03/07/2008,21.17459632
04/07/2008,21.87765607
05/07/2008,21.77586894
06/07/2008,22.2499112
07/07/2008,21.65947281
08/07/2008,21.72618651
09/07/2008,21.38787209
10/07/2008,22.86045431
11/07/2008,22.05457307
12/07/2008,21.50220726
13/07/2008,21.1119821
14/07/2008,21.41086488
15/07/2008,21.57194295
16/07/2008,20.79277819
17/07/2008,21.95836831
18/07/2008,22.37264426
19/07/2008,21.84868369
20/07/2008,21.91244335
21/07/2008,21.24855293
22/07/2008,22.25021249
23/07/2008,21.1459401
24/07/2008,21.92709468
25/07/2008,22.18252163
26/07/2008,22.23055965
27/07/2008,22.53180762
28/07/2008,21.46747665
29/07/2008,21.68457663
30/07/2008,21.82676441
31/07/2008,22.03178259
01/08/2008,22.31405856
02/08/2008,21.4681646
03/08/2008,22.91139565
04/08/2008,22.99286344
05/08/2008,21.55817336
06/08/2008,21.57558696
07/08/2008,21.66608953
08/08/2008,22.2796906
09/08/2008,22.08543969
10/08/2008,22.1124821
11/08/2008,22.12500689
12/08/2008,22.22963101
13/08/2008,21.34496774
14/08/2008,22.30382131
15/08/2008,22.05274679
16/08/2008,21.86337555
17/08/2008,21.22934307
18/08/2008,21.14300972
19/08/2008,21.32979316
20/08/2008,21.57537692
21/08/2008,22.15935793
22/08/2008,22.2193019
23/08/2008,21.75933925
24/08/2008,21.8773882
25/08/2008,21.81676161
26/08/2008,21.73108267
27/08/2008,22.03384037
28/08/2008,22.55456174
29/08/2008,22.87382944
30/08/2008,23.43349778
31/08/2008,23.63647188
01/09/2008,22.51727017
02/09/2008,22.85246342
03/09/2008,23.0690372
04/09/2008,22.45853185
05/09/2008,22.60799649
06/09/2008,23.29349639
07/09/2008,23.52670519
08/09/2008,23.29049586
09/09/2008,21.99267526
10/09/2008,22.42854061
11/09/2008,23.5781829
12/09/2008,23.62391014
13/09/2008,23.98505339
14/09/2008,23.40102168
15/09/2008,23.46297514
16/09/2008,23.93544388
17/09/2008,23.49355561
18/09/2008,23.49944459
19/09/2008,23.56425729
20/09/2008,22.81589855
21/09/2008,23.3909068
22/09/2008,23.57552774
23/09/2008,24.21261564
24/09/2008,24.33260014
25/09/2008,24.43650467
26/09/2008,24.03197713
27/09/2008,23.94055684
28/09/2008,23.71295863
29/09/2008,25.21939133
30/09/2008,25.13116195
01/10/2008,24.40579026
02/10/2008,24.06132969
03/10/2008,24.60403592
04/10/2008,24.31053461
05/10/2008,24.36589638
06/10/2008,24.31839295
07/10/2008,23.34163035
08/10/2008,23.87379844
09/10/2008,24.27389958
10/10/2008,23.81499495
11/10/2008,24.68135791
12/10/2008,23.6619221
13/10/2008,24.60420443
14/10/2008,24.48325076
15/10/2008,24.27487154
16/10/2008,24.83580336
17/10/2008,25.31764474
18/10/2008,25.2005473
19/10/2008,25.60705831
20/10/2008,25.19583436
21/10/2008,25.18988616
22/10/2008,24.4678703
23/10/2008,24.65167826
24/10/2008,24.76115383
25/10/2008,24.80808353
26/10/2008,25.01747981
27/10/2008,25.39477953
28/10/2008,25.35750126
29/10/2008,25.57276686
30/10/2008,25.62322572
31/10/2008,25.53663999
01/11/2008,25.66578112
02/11/2008,25.26336522
03/11/2008,25.73209834
04/11/2008,25.22825939
05/11/2008,25.51001373
06/11/2008,25.68435665
07/11/2008,25.75952984
08/11/2008,26.01935814
09/11/2008,25.69381354
10/11/2008,25.8393804
11/11/2008,25.74142904
12/11/2008,25.68417442
13/11/2008,25.58663782
14/11/2008,25.52152741
15/11/2008,25.83672346
16/11/2008,25.96989848
17/11/2008,26.10308542
18/11/2008,26.08798834
19/11/2008,25.77650884
20/11/2008,25.59851873
21/11/2008,25.3519348
22/11/2008,24.86151787
23/11/2008,25.23862167
24/11/2008,25.15729897
25/11/2008,26.13479821
26/11/2008,26.12805849
27/11/2008,26.12290181
28/11/2008,25.87580614
29/11/2008,26.26685105
30/11/2008,26.70032911
01/12/2008,26.48627413
02/12/2008,26.22631189
03/12/2008,26.8624789
04/12/2008,27.22902726
05/12/2008,27.15484153
06/12/2008,25.75524374
07/12/2008,25.22538325
08/12/2008,25.48047259
09/12/2008,25.49999404
10/12/2008,25.73048707
11/12/2008,25.75079294
12/12/2008,24.93149066
13/12/2008,26.38903362
14/12/2008,26.42902587
15/12/2008,26.18619346
16/12/2008,26.28043801
17/12/2008,26.39092826
18/12/2008,26.16230801
19/12/2008,25.59948334
20/12/2008,25.61431891
21/12/2008,25.92802153
22/12/2008,25.91539242
23/12/2008,26.02802113
24/12/2008,26.12508895
25/12/2008,26.16325353
26/12/2008,26.14894977
27/12/2008,26.24142766
28/12/2008,26.62138255
29/12/2008,27.99313426
30/12/2008,26.0088295
31/12/2008,26.29563937
01/01/2009,25.9070283
02/01/2009,26.48059201
03/01/2009,26.96049861
04/01/2009,26.66046125
05/01/2009,26.96046125
06/01/2009,26.7736327
07/01/2009,26.68051729
08/01/2009,26.33361402
09/01/2009,26.02012502
10/01/2009,26.4735393
11/01/2009,26.1335393
12/01/2009,25.92047993
13/01/2009,26.29381949
14/01/2009,26.2603305
15/01/2009,26.20046125
16/01/2009,25.74105899
17/01/2009,25.84047993
18/01/2009,25.73370742
19/01/2009,25.31376345
20/01/2009,26.41381949
21/01/2009,26.82734584
22/01/2009,26.74743924
23/01/2009,27.05411836
24/01/2009,26.66743924
25/01/2009,26.56047993
26/01/2009,26.40723377
27/01/2009,26.41387553
28/01/2009,26.67395025
29/01/2009,26.14745792
30/01/2009,25.00083484
31/01/2009,26.26083484
01/02/2009,26.38720953
02/02/2009,26.09015085
03/02/2009,24.17836612
04/02/2009,25.82537273
05/02/2009,26.35100934
06/02/2009,26.3388645
07/02/2009,26.4673385
08/02/2009,26.62255084
09/02/2009,26.60996544
10/02/2009,26.99860617
11/02/2009,26.40908052
12/02/2009,25.97891736
13/02/2009,24.80145905
14/02/2009,25.98040105
15/02/2009,24.99528948
16/02/2009,25.60986112
17/02/2009,25.26344987
18/02/2009,25.10511399
19/02/2009,25.23949606
20/02/2009,24.10458855
21/02/2009,25.29984461
22/02/2009,22.63282926
23/02/2009,23.83572586
24/02/2009,24.8499267
25/02/2009,24.67386223
26/02/2009,24.60432108
27/02/2009,24.98819739
28/02/2009,23.33124307
01/03/2009,23.68977895
02/03/2009,24.66987234
03/03/2009,25.4295548
04/03/2009,25.04300643
05/03/2009,25.18968555
06/03/2009,25.41632731
07/03/2009,25.37614052
08/03/2009,25.38291303
09/03/2009,25.61614052
10/03/2009,25.042857
11/03/2009,25.05632731
12/03/2009,25.69625259
13/03/2009,25.75653278
14/03/2009,26.16293171
15/03/2009,26.36283832
16/03/2009,25.80957348
17/03/2009,25.09662618
18/03/2009,25.00317455
19/03/2009,25.60293171
20/03/2009,25.45640203
21/03/2009,25.86302511
22/03/2009,26.20296907
23/03/2009,26.22957348
24/03/2009,26.72281964
25/03/2009,26.06295039
26/03/2009,26.08291303
27/03/2009,26.01632731
28/03/2009,26.40962951
29/03/2009,26.44961083
30/03/2009,26.36274492
31/03/2009,26.86964819
01/04/2009,27.08338751
02/04/2009,26.80331279
03/04/2009,25.43051493
04/04/2009,25.8303655
05/04/2009,26.11680178
06/04/2009,25.55070172
07/04/2009,26.77689518
08/04/2009,25.38984247
09/04/2009,26.03672707
10/04/2009,25.7769699
11/04/2009,25.16391053
12/04/2009,24.85032814
13/04/2009,24.35672707
14/04/2009,24.63006663
15/04/2009,24.50999191
16/04/2009,25.62314468
17/04/2009,25.12997323
18/04/2009,24.25049625
19/04/2009,25.28351826
20/04/2009,25.12349958
21/04/2009,25.95702594
22/04/2009,24.72387317
23/04/2009,25.23023474
24/04/2009,26.91066436
25/04/2009,25.55676443
26/04/2009,26.12349958
27/04/2009,25.42999191
28/04/2009,26.13704461
29/04/2009,25.05674575
30/04/2009,25.91003682
01/05/2009,25.9525205
02/05/2009,25.11248315
03/05/2009,23.52557987
04/05/2009,24.76060235
05/05/2009,25.16562192
06/05/2009,25.29139883
07/05/2009,25.55231654
08/05/2009,25.56459531
09/05/2009,25.26323983
10/05/2009,24.77960993
11/05/2009,23.85426085
12/05/2009,25.07222632
13/05/2009,24.78824111
14/05/2009,25.22612868
15/05/2009,25.68056638
16/05/2009,24.25892094
17/05/2009,24.80137798
18/05/2009,24.25946188
19/05/2009,24.35018225
20/05/2009,24.44239267
21/05/2009,23.7802707
22/05/2009,23.51890365
23/05/2009,23.59499952
24/05/2009,23.58250792
25/05/2009,24.13160851
26/05/2009,23.16826615
27/05/2009,23.44365256
28/05/2009,24.63769025
29/05/2009,24.23016039
30/05/2009,23.93391051
31/05/2009,23.26993624
01/06/2009,23.56314643
02/06/2009,23.79666503
03/06/2009,24.54240776
04/06/2009,23.77479543
05/06/2009,24.23377837
06/06/2009,23.76977587
07/06/2009,23.28897203
08/06/2009,23.65538646
09/06/2009,24.33828584
10/06/2009,23.1989011
11/06/2009,23.05469151
12/06/2009,21.77957396
13/06/2009,23.17675704
14/06/2009,23.44339105
15/06/2009,22.70507108
16/06/2009,22.86790945
17/06/2009,22.8784772
18/06/2009,23.39774808
19/06/2009,22.66905449
20/06/2009,22.79161447
21/06/2009,22.62102943
22/06/2009,22.18949187
23/06/2009,23.24877251
24/06/2009,23.81516508
25/06/2009,22.66430876
26/06/2009,23.63001095
27/06/2009,23.11649096
28/06/2009,22.93476444
29/06/2009,22.32781427
30/06/2009,22.86889552
01/07/2009,22.84608814
02/07/2009,23.81398384
03/07/2009,22.91362257
04/07/2009,22.27398904
05/07/2009,23.22731108
06/07/2009,21.49341531
07/07/2009,22.24653529
08/07/2009,22.13164547
09/07/2009,22.56674573
10/07/2009,23.08972301
11/07/2009,23.05848813
12/07/2009,23.14431969
13/07/2009,23.17535188
14/07/2009,22.87846945
15/07/2009,22.34608953
16/07/2009,22.73628827
17/07/2009,22.33461679
18/07/2009,22.08904218
19/07/2009,22.76169136
20/07/2009,23.42052446
21/07/2009,22.76809764
22/07/2009,22.48599435
23/07/2009,23.26589817
24/07/2009,23.22699313
25/07/2009,23.1001614
26/07/2009,22.43939312
27/07/2009,21.98325851
28/07/2009,22.23460089
29/07/2009,22.86229569
30/07/2009,22.85575368
31/07/2009,22.46761061
01/08/2009,22.23573043
02/08/2009,22.76978362
03/08/2009,22.57513866
04/08/2009,23.04395524
05/08/2009,22.60524376
06/08/2009,22.19184637
07/08/2009,22.69932517
08/08/2009,22.52105586
09/08/2009,21.76464244
10/08/2009,23.06110415
11/08/2009,22.85456035
12/08/2009,21.78807161
13/08/2009,22.40418119
14/08/2009,22.21659986
15/08/2009,22.08847365
16/08/2009,21.69569447
17/08/2009,22.39828087
18/08/2009,22.49758731
19/08/2009,23.73165918
20/08/2009,23.49473483
21/08/2009,23.69923912
22/08/2009,24.0487443
23/08/2009,22.82118343
24/08/2009,23.44322294
25/08/2009,22.12633936
26/08/2009,23.25659211
27/08/2009,23.1462809
28/08/2009,22.84684966
29/08/2009,22.28518275
30/08/2009,22.17264247
31/08/2009,22.5155186
01/09/2009,22.61935438
02/09/2009,23.38964194
03/09/2009,23.96208247
04/09/2009,23.89650785
05/09/2009,23.91535645
06/09/2009,23.99327363
