COMID,Run Day,Date,Precipitation,Temperature,Runoff,GwFlow (cm),snow,melt,water,saturated storage,Evapotranspiration,daylight hours,percolation,unsaturated storage,modeled inflow,Modeled Flow (M3/Second),Modeled Flow (M3/day),deep seepage,Generated Flow(M3/Day),Water Balance
307635600,20,20/01/2001,0.0,25.935492148104878,0.0,0.0,0.0,0.0,0.0,0.0,0.030088896672155252,12.436239517333362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030088896672155252
307635600,21,21/01/2001,0.0,25.767088321118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431479121756821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,22,22/01/2001,0.0,26.127088321118247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426592493994946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,23,23/01/2001,0.0,26.170272670821955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421582017736347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,24,24/01/2001,0.0,26.789698054759707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416450102124964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,25,25/01/2001,0.0,26.17141452230108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411199178498242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,26,26/01/2001,0.0,26.23462223529621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405831697190488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,27,27/01/2001,0.0,26.200424071296037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400350124408996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,28,28/01/2001,0.0,26.595127120485248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.394756939189985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,29,29/01/2001,0.0,26.288538389106783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389054630440965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,30,30/01/2001,0.0,26.427383369411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383245694075509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,31,31/01/2001,0.0,26.90345927151454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.377332630246007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,32,01/02/2001,0.0,26.73320779461756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.371317940679283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,33,02/02/2001,0.0,27.650885867517452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365204126119611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,34,03/02/2001,0.0,27.02882350077767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358993683882968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,35,04/02/2001,0.3371274067234767,26.275971724918357,0.0,0.0,0.0,0.0,0.3371274067234767,0.0,0.3371274067234767,12.352689105525995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,36,05/02/2001,0.015047741756232025,26.77274540513786,0.0,0.0,0.0,0.0,0.015047741756232025,0.0,0.015047741756232025,12.3462928746325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,37,06/02/2001,0.0,27.166142349146348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.339807464719934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,38,07/02/2001,0.0,27.29193617452404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33323533726774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,39,08/02/2001,0.0,27.602951939120103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326578939869036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,40,09/02/2001,0.0,26.693169203681894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31984070450662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,41,10/02/2001,0.0,26.387735496782977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31302304595389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,42,11/02/2001,0.0,27.189781345372683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.306128360300844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,43,12/02/2001,0.2626409490380318,27.106540839314818,0.0,0.0,0.0,0.0,0.2626409490380318,0.0,0.2626409490380318,12.299159023604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,44,13/02/2001,0.0,27.181786729134082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.292117390665984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,45,14/02/2001,0.0563937761717328,26.901998492030092,0.0,0.0,0.0,0.0,0.0563937761717328,0.0,0.0563937761717328,12.285005793925036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,46,15/02/2001,0.542729178544023,26.210844303743837,0.0,0.0,0.0,0.0,0.542729178544023,0.0,0.3599301290507536,12.27782654248446,0.0,0.18279904949326942,0.0,0.0,0.0,0.0,0.0,0.18279904949326942
307635600,47,16/02/2001,0.31956472911827205,27.02853838910678,0.0,0.0,0.0,0.0,0.31956472911827205,0.0,0.3761913487299939,12.270581921249203,0.0,0.1261724298815476,0.0,0.0,0.0,0.0,0.0,-0.05662661961172183
307635600,48,17/02/2001,0.0,27.20323098525298,0.0,0.0,0.0,0.0,0.0,0.0,0.1261724298815476,12.263274190186538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1261724298815476
307635600,49,18/02/2001,0.0,27.009387391044893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25590558370245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,50,19/02/2001,0.0,26.485983277337617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.248478310132388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,51,20/02/2001,0.0,27.06020377657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240994551343793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,52,21/02/2001,0.0,26.909324504882083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.233456462447757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,53,22/02/2001,0.0,27.418808086788374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.225866171616927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,54,23/02/2001,0.0,27.007846944495544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.218225780006595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,55,24/02/2001,0.0,27.562338230788743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.210537361775895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,56,25/02/2001,0.0,27.394900502256696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202802964205762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,57,26/02/2001,0.1127875513434656,26.73025950260606,0.0,0.0,0.0,0.0,0.1127875513434656,0.0,0.1127875513434656,12.19502460791039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,58,27/02/2001,0.0,27.055757758485317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.187204287138677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,59,28/02/2001,0.0,27.167513266059427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1793439701622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,60,01/03/2001,0.1127875513434656,26.979757399125393,0.0,0.0,0.0,0.0,0.1127875513434656,0.0,0.1127875513434656,12.171445599746157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,61,02/03/2001,0.0563937761717328,27.169247036569686,0.0,0.0,0.0,0.0,0.0563937761717328,0.0,0.0563937761717328,12.163511093699698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,62,03/03/2001,0.0,27.335468790028926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155542345502013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,63,04/03/2001,0.0,27.136506301688836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14754122500056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,64,05/03/2001,0.0,27.410915716949166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1395095791778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,65,06/03/2001,0.0,27.25939894824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13144923298278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,66,07/03/2001,0.0,27.39954176987482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12336199022396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,67,08/03/2001,0.1127875513434656,27.395683945292436,0.0,0.0,0.0,0.0,0.1127875513434656,0.0,0.1127875513434656,12.115249634519644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,68,09/03/2001,0.0,25.842859609828746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.107113930302427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,69,10/03/2001,0.08727690151631173,26.98250556167251,0.0,0.0,0.0,0.0,0.08727690151631173,0.0,0.08727690151631173,12.098956623874091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,70,11/03/2001,0.06621006315327746,26.418392068116848,0.0,0.0,0.0,0.0,0.06621006315327746,0.0,0.06621006315327746,12.09077944450741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,71,12/03/2001,0.14144877145598472,26.901918824534246,0.0,0.0,0.0,0.0,0.14144877145598472,0.0,0.14144877145598472,12.0825841055913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307635600,72,13/03/2001,0.6396999663646602,25.640623182396535,0.0,0.0,0.0,0.0,0.6396999663646602,0.0,0.3372032833453467,12.074372305815873,0.0,0.3024966830193135,0.0,0.0,0.0,0.0,0.0,0.3024966830193135
307635600,73,14/03/2001,4.769766427584524,24.981040384683062,0.09204383066491661,0.0,0.0,0.0,4.769766427584524,0.0,0.324524638295807,12.06614573039392,0.0,4.655694641643114,0.0,0.7540136859723923,65146.78246801469,0.0,65146.78246801469,4.3531979586238005
307635600,74,15/03/2001,0.7375214998940025,25.49851031853744,0.0,0.0,0.0,0.0,0.7375214998940025,0.0,0.33362202105690847,12.057906052315385,0.0,5.059594120480209,0.0,0.0,0.0,0.0,0.0,0.40389947883709404
307635600,75,16/03/2001,0.0,26.450989060939513,0.0,0.0,0.0,0.0,0.0,0.0,0.3513367979554119,12.049654933631443,0.0,4.708257322524797,0.0,0.0,0.0,0.0,0.0,-0.3513367979554119
307635600,76,17/03/2001,0.10232464327254376,26.62815709657451,0.0,0.0,0.0,0.0,0.10232464327254376,0.0,0.3543232041098454,12.041394026764792,0.0,4.456258761687495,0.0,0.0,0.0,0.0,0.0,-0.25199856083730166
307635600,77,18/03/2001,0.0093989621952888,26.251192296793004,0.0,0.0,0.0,0.0,0.0093989621952888,0.0,0.3465031301142631,12.033124975842863,0.0,4.119154593768521,0.0,0.0,0.0,0.0,0.0,-0.3371041679189743
307635600,78,19/03/2001,0.06621006315327746,26.54937500243233,0.0,0.0,0.0,0.0,0.06621006315327746,0.0,0.3518086954808895,12.024849418050561,0.0,3.833555961440909,0.0,0.0,0.0,0.0,0.0,-0.28559863232761207
307635600,79,20/03/2001,0.0281968875858664,26.780046903516755,0.0,0.0,0.0,0.0,0.0281968875858664,0.0,0.35584809072717377,12.0165689849993,0.0,3.505904758299602,0.0,0.0,0.0,0.0,0.0,-0.32765120314130736
307635600,80,21/03/2001,0.23514930532903086,26.65236969372559,0.0,0.0,0.0,0.0,0.23514930532903086,0.0,0.35285103189695344,12.008285304109032,0.0,3.3882030317316794,0.0,0.0,0.0,0.0,0.0,-0.11770172656792258
307635600,81,22/03/2001,0.6869427697038348,26.37264508473895,0.0,0.0,0.0,0.0,0.6869427697038348,0.0,0.34693343655841463,12.0,0.0,3.7282123648770997,0.0,0.0,0.0,0.0,0.0,0.3400093331454202
307635600,82,23/03/2001,0.13843922339181003,26.53503259765687,0.0,0.0,0.0,0.0,0.13843922339181003,0.0,0.3495940664471368,11.99171469589097,0.0,3.517057521821773,0.0,0.0,0.0,0.0,0.0,-0.21115484305532678
307635600,83,24/03/2001,0.0,27.279308818140777,0.0,0.0,0.0,0.0,0.0,0.0,0.3637970047849195,11.9834310150007,0.0,3.1532605170368533,0.0,0.0,0.0,0.0,0.0,-0.3637970047849195
307635600,84,25/03/2001,0.0,27.464846979760647,0.0,0.0,0.0,0.0,0.0,0.0,0.36703220710825574,11.97515058194944,0.0,2.7862283099285974,0.0,0.0,0.0,0.0,0.0,-0.36703220710825574
307635600,85,26/03/2001,0.0,27.334743088480973,0.0,0.0,0.0,0.0,0.0,0.0,0.36390423657649346,11.966875024157137,0.0,2.422324073352104,0.0,0.0,0.0,0.0,0.0,-0.36390423657649346
307635600,86,27/03/2001,0.06579273836702161,27.14955232194111,0.0,0.0,0.0,0.0,0.06579273836702161,0.0,0.3597039833704411,11.958605973235208,0.0,2.1284128283486847,0.0,0.0,0.0,0.0,0.0,-0.29391124500341953
307635600,87,28/03/2001,0.0,27.371997124686356,0.0,0.0,0.0,0.0,0.0,0.0,0.3636463354127755,11.950345066368557,0.0,1.7647664929359093,0.0,0.0,0.0,0.0,0.0,-0.3636463354127755
307635600,88,29/03/2001,0.35786368025302884,25.10396633594149,0.0,0.0,0.0,0.0,0.35786368025302884,0.0,0.320087902502574,11.942093947684615,0.0,1.8025422706863639,0.0,0.0,0.0,0.0,0.0,0.03777577775045482
307635600,89,30/03/2001,2.2486344665721867,24.839773443288404,0.0,0.0,0.0,0.0,2.2486344665721867,0.0,0.3149368610023273,11.933854269606083,0.0,3.7362398762562234,0.0,0.0,0.0,0.0,0.0,1.9336976055698594
307635600,90,31/03/2001,2.263840217045223,25.60554076189101,0.16835543205986583,0.0,0.0,0.0,2.263840217045223,0.0,0.32830190286363625,11.92562769418413,0.0,5.503422758377945,0.0,1.3791505521218963,119158.60770333184,0.0,119158.60770333184,1.767182882121721
307635600,91,01/04/2001,0.4105741936771411,25.41567368869994,0.0,0.0,0.0,0.0,0.4105741936771411,0.0,0.32438546164493637,11.917415894408704,0.0,5.58961149041015,0.0,0.0,0.0,0.0,0.0,0.08618873203220473
307635600,92,02/04/2001,0.36655525556973534,25.570324314769355,0.0,0.0,0.0,0.0,0.36655525556973534,0.0,0.32675507153020733,11.90922055549259,0.0,5.6294116744496785,0.0,0.0,0.0,0.0,0.0,0.03980018403952801
307635600,93,03/04/2001,0.21048785818482085,25.924748317394744,0.0,0.0,0.0,0.0,0.21048785818482085,0.0,0.3328301232067848,11.901043376125909,0.0,5.507069409427714,0.0,0.0,0.0,0.0,0.0,-0.12234226502196394
307635600,94,04/04/2001,0.16066284764358596,24.604813402310054,0.0,0.0,0.0,0.0,0.16066284764358596,0.0,0.3086687121117723,11.892886069697573,0.0,5.359063544959528,0.0,0.0,0.0,0.0,0.0,-0.14800586446818637
307635600,95,05/04/2001,0.04229533211802604,25.37045448416903,0.0,0.0,0.0,0.0,0.04229533211802604,0.0,0.3217936873106789,11.884750365480356,0.0,5.079565189766875,0.0,0.0,0.0,0.0,0.0,-0.27949835519265287
307635600,96,06/04/2001,0.29207094188600724,25.232337131412493,0.0,0.0,0.0,0.0,0.29207094188600724,0.0,0.3188767561875811,11.87663800977604,0.0,5.052759375465301,0.0,0.0,0.0,0.0,0.0,-0.02680581430157386
307635600,97,07/04/2001,0.43977099873931674,25.027990038442752,0.0,0.0,0.0,0.0,0.43977099873931674,0.0,0.31481194504224247,11.86855076701722,0.0,5.177718429162375,0.0,0.0,0.0,0.0,0.0,0.12495905369707427
307635600,98,08/04/2001,0.14257016612987383,25.752198702506835,0.0,0.0,0.0,0.0,0.14257016612987383,0.0,0.3273975189549961,11.8604904208222,0.0,4.992891076337252,0.0,0.0,0.0,0.0,0.0,-0.18482735282512225
307635600,99,09/04/2001,0.1127875513434656,26.13125545049235,0.0,0.0,0.0,0.0,0.1127875513434656,0.0,0.333939520031414,11.852458774999441,0.0,4.771739107649304,0.0,0.0,0.0,0.0,0.0,-0.22115196868794842
307635600,100,10/04/2001,0.10150793879550406,26.160958786402205,0.0,0.0,0.0,0.0,0.10150793879550406,0.0,0.33404084651697136,11.844457654497987,0.0,4.539206199927837,0.0,0.0,0.0,0.0,0.0,-0.23253290772146729
307635600,101,11/04/2001,0.0,25.891919661158486,0.0,0.0,0.0,0.0,0.0,0.0,0.32862683436476575,11.836488906300303,0.0,4.210579365563071,0.0,0.0,0.0,0.0,0.0,-0.32862683436476575
307635600,102,12/04/2001,0.0,26.72140516384979,0.0,0.0,0.0,0.0,0.0,0.0,0.3436808851475561,11.828554400253843,0.0,3.8668984804155153,0.0,0.0,0.0,0.0,0.0,-0.3436808851475561
307635600,103,13/04/2001,0.0,26.397919183894174,0.0,0.0,0.0,0.0,0.0,0.0,0.33711409662498476,11.820656029837803,0.0,3.5297843837905307,0.0,0.0,0.0,0.0,0.0,-0.33711409662498476
307635600,104,14/04/2001,0.0,26.50306751593925,0.0,0.0,0.0,0.0,0.0,0.0,0.33863827719946,11.812795712861325,0.0,3.191146106591071,0.0,0.0,0.0,0.0,0.0,-0.33863827719946
307635600,105,15/04/2001,0.12142142830922888,24.872527035984348,0.0,0.0,0.0,0.0,0.12142142830922888,0.0,0.3087394283153743,11.804975392089613,0.0,3.0038281065849253,0.0,0.0,0.0,0.0,0.0,-0.18731800000614546
307635600,106,16/04/2001,0.229097034546278,25.933975694823726,0.0,0.0,0.0,0.0,0.229097034546278,0.0,0.32721539260720267,11.79719703579424,0.0,2.905709748524001,0.0,0.0,0.0,0.0,0.0,-0.09811835806092467
307635600,107,17/04/2001,1.336285401623081,24.988619992172172,0.0,0.0,0.0,0.0,1.336285401623081,0.0,0.30994417992637624,11.789462638224107,0.0,3.9320509702207054,0.0,0.0,0.0,0.0,0.0,1.0263412216967047
307635600,108,18/04/2001,1.3222489434022038,25.508590822226573,0.0,0.0,0.0,0.0,1.3222489434022038,0.0,0.31869648652338695,11.781774219993405,0.0,4.935603427099522,0.0,0.0,0.0,0.0,0.0,1.0035524568788168
307635600,109,19/04/2001,0.10142843284920301,25.51076463146347,0.0,0.0,0.0,0.0,0.10142843284920301,0.0,0.31832199121931654,11.774133828383073,0.0,4.718709868729409,0.0,0.0,0.0,0.0,0.0,-0.21689355837011354
307635600,110,20/04/2001,0.0,26.26828919197467,0.0,0.0,0.0,0.0,0.0,0.0,0.3316356511735164,11.766543537552243,0.0,4.3870742175558926,0.0,0.0,0.0,0.0,0.0,-0.3316356511735164
307635600,111,21/04/2001,0.0,26.18264591614772,0.0,0.0,0.0,0.0,0.0,0.0,0.32963608620541557,11.759005448656207,0.0,4.057438131350477,0.0,0.0,0.0,0.0,0.0,-0.32963608620541557
307635600,112,22/04/2001,0.3615171613312858,26.170031221559974,0.0,0.0,0.0,0.0,0.3615171613312858,0.0,0.32898552689125093,11.751521689867612,0.0,4.089969765790512,0.0,0.0,0.0,0.0,0.0,0.03253163444003487
307635600,113,23/04/2001,0.5845564915863712,25.678430651041598,0.0,0.0,0.0,0.0,0.5845564915863712,0.0,0.31968290020903234,11.74409441629755,0.0,4.354843357167851,0.0,0.0,0.0,0.0,0.0,0.2648735913773389
307635600,114,24/04/2001,0.38324173685469715,25.291339247525716,0.0,0.0,0.0,0.0,0.38324173685469715,0.0,0.3124396895428727,11.736725809813462,0.0,4.425645404479675,0.0,0.0,0.0,0.0,0.0,0.07080204731182443
307635600,115,25/04/2001,0.3233554154506791,25.317359696347424,0.0,0.0,0.0,0.0,0.3233554154506791,0.0,0.31250609846403526,11.729418078750797,0.0,4.436494721466319,0.0,0.0,0.0,0.0,0.0,0.01084931698664382
307635600,116,26/04/2001,0.21311400412437473,25.42872098684173,0.0,0.0,0.0,0.0,0.21311400412437473,0.0,0.31407309674093126,11.722173457515542,0.0,4.335535628849763,0.0,0.0,0.0,0.0,0.0,-0.10095909261655653
307635600,117,27/04/2001,0.9888272815994876,25.613852800305782,0.0,0.0,0.0,0.0,0.9888272815994876,0.0,0.3169544765874604,11.714994206074964,0.0,5.00740843386179,0.0,0.0,0.0,0.0,0.0,0.6718728050120273
307635600,118,28/04/2001,0.7415398934493772,24.243369146191156,0.0,0.0,0.0,0.0,0.7415398934493772,0.0,0.29310184566479597,11.707882609334016,0.0,5.455846481646371,0.0,0.0,0.0,0.0,0.0,0.44843804778458124
307635600,119,29/04/2001,1.1481040926271502,24.145119692818973,1.8219382393455574E-4,0.0,0.0,0.0,1.1481040926271502,0.0,0.29112827533666885,11.70084097639511,0.0,6.312640105112918,0.0,0.0014925132488935171,128.95314470439988,0.0,128.95314470439988,0.8567936234665467
307635600,120,30/04/2001,0.18802625964617284,25.09344578831026,0.0,0.0,0.0,0.0,0.18802625964617284,0.0,0.3067386400960176,11.693871639699157,0.0,6.193927724663074,0.0,0.0,0.0,0.0,0.0,-0.11871238044984475
307635600,121,01/05/2001,0.2883517879474426,25.035319903295726,0.0,0.0,0.0,0.0,0.2883517879474426,0.0,0.30537885325867004,11.68697695404611,0.0,6.176900659351847,0.0,0.0,0.0,0.0,0.0,-0.01702706531122744
307635600,122,02/05/2001,0.23767535672745618,25.703287543125768,0.0,0.0,0.0,0.0,0.23767535672745618,0.0,0.3166511407916629,11.68015929549338,0.0,6.09792487528764,0.0,0.0,0.0,0.0,0.0,-0.07897578406420672
307635600,123,03/05/2001,0.041184379023543265,25.630982732649493,0.0,0.0,0.0,0.0,0.041184379023543265,0.0,0.31501042998649537,11.673421060130966,0.0,5.824098824324688,0.0,0.0,0.0,0.0,0.0,-0.2738260509629521
307635600,124,04/05/2001,0.12888204236554307,24.51115253025325,0.0,0.0,0.0,0.0,0.12888204236554307,0.0,0.295478854784033,11.66676466273226,0.0,5.657502011906198,0.0,0.0,0.0,0.0,0.0,-0.16659681241848995
307635600,125,05/05/2001,0.2875488435192112,25.698241725016633,0.0,0.0,0.0,0.0,0.2875488435192112,0.0,0.3154805099298701,11.660192535280066,0.0,5.629570345495539,0.0,0.0,0.0,0.0,0.0,-0.027931666410658917
307635600,126,06/05/2001,0.0,26.783394186599224,0.0,0.0,0.0,0.0,0.0,0.0,0.33474371261081237,11.6537071253675,0.0,5.294826632884726,0.0,0.0,0.0,0.0,0.0,-0.33474371261081237
307635600,127,07/05/2001,0.0,26.91585201334622,0.0,0.0,0.0,0.0,0.0,0.0,0.3368385118374348,11.647310894474007,0.0,4.957988121047292,0.0,0.0,0.0,0.0,0.0,-0.3368385118374348
