COMID,Run Day,Date,Precipitation,Temperature,Runoff,GwFlow (cm),snow,melt,water,saturated storage,Evapotranspiration,daylight hours,percolation,unsaturated storage,modeled inflow,Modeled Flow (M3/Second),Modeled Flow (M3/day),deep seepage,Generated Flow(M3/Day),Water Balance
307676500,2177,17/12/2006,0.012894301039004743,27.659115501125168,0.0,0.03549904761090287,0.0,0.0,0.012894301039004743,5.030757674764131,0.012894301039004743,12.513023492915769,0.0,0.0,0.0,0.6769882031074613,58491.78074848466,0.005035793468232364,58491.78074848466,-0.040534841079135235
307676500,2178,18/12/2006,0.004298100346334915,27.67865881686289,0.0,0.03521530372334892,0.0,0.0,0.004298100346334915,4.990546828669742,0.004298100346334915,12.513578912609242,0.0,0.0,0.0,0.6715770364000233,58024.25594496202,0.004995542371040783,58024.25594496202,-0.0402108460943897
307676500,2179,19/12/2006,0.1396366205250363,25.841947229735336,0.0,0.0349338278006882,0.0,0.0,0.1396366205250363,4.950657387868184,0.1396366205250363,12.51396365112767,0.0,0.0,0.0,0.6662091211480781,57560.46806719395,0.004955613000869054,57560.46806719395,-0.03988944080155725
307676500,2180,20/12/2006,0.20692625545368765,26.785951453786417,0.0,0.03465460171507729,0.0,0.0,0.20692625545368765,4.911086783366954,0.20692625545368765,12.51417747160515,0.0,0.0,0.0,0.6608841116427413,57100.38724593285,0.004916002786153107,57100.38724593285,-0.0395706045012304
307676500,2181,21/12/2006,0.0,26.93544299840263,0.0,0.034377607483568676,0.0,0.0,0.0,4.8718324667075015,0.0,12.5142202422917,0.0,0.0,0.0,0.6556016649383809,56643.98385067611,0.004876709175883385,56643.98385067611,-0.03925431665945206
307676500,2182,22/12/2006,0.07885540506009339,27.027289361476097,0.0,0.03410282726695251,0.0,0.0,0.07885540506009339,4.832891909801108,0.07885540506009339,12.51409193682378,0.0,0.0,0.0,0.6503614408305284,56191.22848775765,0.004837729639440549,56191.22848775765,-0.03894055690639306
307676500,2183,23/12/2006,0.006447150081158393,26.662407244128133,0.0,0.03383024336860776,0.0,0.0,0.006447150081158393,4.794262604766068,0.006447150081158393,12.513792634278463,0.0,0.0,0.0,0.64516310183397,55742.091998455006,0.004799061666432501,55742.091998455006,-0.03862930503504026
307676500,2184,24/12/2006,0.002149049734823479,26.9049312216552,0.0,0.03355983823336248,0.0,0.0,0.002149049734823479,4.755942063766173,0.002149049734823479,12.513322519010998,0.0,0.0,0.0,0.6400063131610111,55296.54545711136,0.004760702766532706,55296.54545711136,-0.03832054099989518
307676500,2185,25/12/2006,0.010745250427493308,27.1409340198726,0.0,0.03329159444636321,0.0,0.0,0.010745250427493308,4.71792781885049,0.010745250427493308,12.512681880276448,0.0,0.0,0.0,0.6348907426999152,54854.56016927267,0.00472265046931981,54854.56016927267,-0.03801424491568302
307676500,2186,26/12/2006,0.015043350773828219,27.25399163152833,0.0,0.03302549473195343,0.0,0.0,0.015043350773828219,4.680217421794418,0.015043350773828219,12.511871111636982,0.0,0.0,0.0,0.6298160609935147,54416.10766983967,0.004684902324118537,54416.10766983967,-0.037710397056071966
307676500,2187,27/12/2006,0.006447150081158393,27.8669139266182,0.0,0.03276152195256093,0.0,0.0,0.006447150081158393,4.642808443942015,0.006447150081158393,12.510890710157266,0.0,0.0,0.0,0.6247819412179935,53981.15972123464,0.004647455899841857,53981.15972123464,-0.03740897785240278
307676500,2188,28/12/2006,0.019341451120163135,27.338937687063154,0.0,0.03249965910759411,0.0,0.0,0.019341451120163135,4.605698476049587,0.019341451120163135,12.509741275391296,0.0,0.0,0.0,0.6197880591618381,53549.68831158281,0.004610308784834421,53549.68831158281,-0.03710996789242853
307676500,2189,29/12/2006,0.16109990367045862,27.032325331407502,0.0,0.03223988933234711,0.0,0.0,0.16109990367045862,4.568885128130522,0.16109990367045862,12.508423508164833,0.0,0.0,0.0,0.6148340932049575,53121.665652908334,0.00457345858671724,53121.665652908334,-0.03681334791906435
307676500,2190,30/12/2006,0.12387598700291227,27.139463699057057,0.0,0.03198219589691365,0.0,0.0,0.12387598700291227,4.532366029301374,0.12387598700291227,12.50693820915847,0.0,0.0,0.0,0.6099197242979703,52697.064179344634,0.004536902932233608,52697.064179344634,-0.03651909882914726
307676500,2191,31/12/2006,0.010745250427493308,26.856911636264797,0.0,0.031726562205109624,0.0,0.0,0.010745250427493308,4.496138827629168,0.010745250427493308,12.50528627729708,0.0,0.0,0.0,0.6050446359416566,52275.85654535913,0.004500639467096264,52275.85654535913,-0.03622720167220589
307676500,2192,01/01/2007,0.2947513494776522,27.034656430564755,0.0,0.03147297179340418,0.0,0.0,0.2947513494776522,4.460201189979928,0.2947513494776522,12.503468707952207,0.0,0.0,0.0,0.6002085141665748,51858.01562399207,0.004464665855835764,51858.01562399207,-0.03593763764923994
307676500,2193,02/01/2007,0.7239023051490164,24.42583819963103,0.0,0.0312214083298595,0.0,0.0,0.7239023051490164,4.424550801868419,0.3376440933577992,12.501486590964667,0.0,0.3862582117912172,0.0,0.5954110475128414,51443.514505109495,0.004428979781650069,51443.514505109495,0.35060782367970766
307676500,2194,03/01/2007,2.5608318263932923,25.892618025716562,0.0,0.03097185561307893,0.0,0.0,2.5608318263932923,4.389185367309084,0.366478409298958,12.499341108495269,0.0,2.5806116288855514,0.0,0.5906519270100712,51032.32649367015,0.00439357894625534,51032.32649367015,2.158987982535
307676500,2195,04/01/2007,0.9589459599545569,26.693445183215616,0.0,0.03072429757116359,0.0,0.0,0.9589459599545569,4.354102608668183,0.3830298552652247,12.497033532712159,0.0,3.156527733574884,0.0,0.5859308461574797,50624.425108006246,0.00435846106973792,50624.425108006246,0.5408333460484307
307676500,2196,05/01/2007,0.9298128514671251,25.942810067491294,0.0,0.03047871826067728,0.0,0.0,0.9298128514671251,4.319300266517098,0.36722507774936575,12.494565223323951,0.0,3.719115507292644,0.0,0.581247500904143,50219.784078117955,0.004323623890407506,50219.784078117955,0.5277854315666746
307676500,2197,06/01/2007,0.0920717473029601,25.88787660447922,0.0,0.030235101865619687,0.0,0.0,0.0920717473029601,4.284776099486828,0.3659475842234171,12.491937624968195,0.0,3.445239670372187,0.0,0.5766015896294162,49818.37734398156,0.004289065164651479,49818.37734398156,-0.3084000039507282
307676500,2198,07/01/2007,0.22420169556573089,26.357906091528974,0.0,0.029993432696407793,0.0,0.0,0.22420169556573089,4.250527884123629,0.37548600159104445,12.489152264465295,0.0,3.2939553643468735,0.0,0.5719928131235085,49420.17905387113,0.00425478266679042,49420.17905387113,-0.18553252138851178
307676500,2199,08/01/2007,0.043233166294766256,26.13526205923933,0.0,0.029753695188865406,0.0,0.0,0.043233166294766256,4.21655341474583,0.3706885173159247,12.4862107479483,0.0,2.966500013325715,0.0,0.5674208745682122,49025.16356269353,0.004220774188934765,49025.16356269353,-0.3614298203989586
307676500,2200,09/01/2007,0.1092426600268513,26.015040521647972,0.0,0.02951587390322081,0.0,0.0,0.1092426600268513,4.182850503301767,0.3680314221152718,12.483114757879372,0.0,2.7077112512372947,0.0,0.5628854795177886,48633.30543033693,0.004187037540842609,48633.30543033693,-0.2924916735324839
307676500,2201,10/01/2007,2.79867348888339,26.59360773670747,1.0424095970422465E-7,0.029279953523112367,0.0,0.0,2.79867348888339,4.149416979228875,0.37986855749322573,12.479866049963974,0.0,5.126516078386499,0.0,0.5583883238178421,48244.75117786156,0.004153570549778654,48244.75117786156,2.3853713030763135
307676500,2202,11/01/2007,1.2451367219477714,27.15911734011124,1.7096108598506786E-6,0.02904591885460213,0.0,0.0,1.2451367219477714,4.116250689313899,0.39173907354108517,12.476466449974081,0.0,5.979912017182325,0.0,0.5539557572053437,47861.7774225417,0.0041203710603742736,47861.7774225417,0.8202296488808498
307676500,2203,12/01/2007,0.0,26.520328596227262,0.0,0.028813754825197296,0.0,0.0,0.0,4.083349497554213,0.3779053558763257,12.472917850491813,0.0,5.602006661305999,0.0,0.5494956461282128,47476.423825477585,0.0040874369344887015,47476.423825477585,-0.4108065476360117
307676500,2204,13/01/2007,0.7854995839867127,26.75443490174028,0.0,0.028583446482879492,0.0,0.0,0.7854995839867127,4.050711285020262,0.38261847799854437,12.469222207584984,0.0,6.004887767294167,0.0,0.5451035274287099,47096.94476984054,0.004054766051071333,47096.94476984054,0.3702428934542175
307676500,2205,14/01/2007,0.0,26.962204447583595,0.0,0.028354978995141836,0.0,0.0,0.0,4.018333949719095,0.3868082933318303,12.465381537426143,0.0,5.618079473962337,0.0,0.5407465149339723,46720.4988902952,0.0040223563060251205,46720.4988902952,-0.41918562863299724
307676500,2206,15/01/2007,0.0,27.139560405293953,0.0,0.028128337648033665,0.0,0.0,0.0,3.98621540645899,0.3903712704372344,12.461397912866573,0.0,5.227708203525102,0.0,0.536424328040105,46347.061942665074,0.003990205612071061,46347.061942665074,-0.4224898136973392
307676500,2207,16/01/2007,0.0,27.557300464087522,0.0,0.027903507845212932,0.0,0.0,0.0,3.9543535867151633,0.3992096723026941,12.457273459976713,0.0,4.828498531222408,0.0,0.5321366883860805,45976.609876557355,0.003958311898613777,45976.609876557355,-0.43107149204652084
307676500,2208,17/01/2007,0.05032340126262234,27.677906091528975,0.0,0.027680475107006143,0.0,0.0,0.05032340126262234,3.922746438496549,0.40159482956925935,12.45301035456425,0.0,4.47722710291577,0.0,0.5278833198358105,45609.11883381403,0.003926673111608157,45609.11883381403,-0.3828785765252513
307676500,2209,18/01/2007,0.0,27.13526205923933,0.0,0.027459225069475842,0.0,0.0,0.0,3.891391926213646,0.38947799918541204,12.448610818681011,0.0,4.087749103730358,0.0,0.5236639484603629,45244.56514697535,0.003895287213427073,45244.56514697535,-0.42083251146831496
307676500,2210,19/01/2007,0.0,26.79707893526304,0.0,0.02723974348349552,0.0,0.0,0.0,3.8602880305474203,0.38197851965430246,12.444077117129488,0.0,3.7057705840760558,0.0,0.5194783025203191,44882.92533775557,0.0038641521827301505,44882.92533775557,-0.41308241532052814
307676500,2211,20/01/2007,0.0,27.773829274298826,0.0,0.02702201621383194,0.0,0.0,0.0,3.8294327483192547,0.40283879126966193,12.439411553979577,0.0,3.302931792806394,0.0,0.5153261124482742,44524.17611553089,0.0038332660143335882,44524.17611553089,-0.43369407349782746
307676500,2212,21/01/2007,0.15456473183015612,27.56831967089506,0.0,0.026806029238234785,0.0,0.0,0.15456473183015612,3.798824092361939,0.3980003804773604,12.434616469105809,0.0,3.0594961441591897,0.0,0.5112071108314753,44168.29437583946,0.0038026267190810203,44168.29437583946,-0.2740443046045201
307676500,2213,22/01/2007,0.0,27.301598818909028,0.0,0.026591768646533575,0.0,0.0,0.0,3.76846009139169,0.391879044574952,12.429694234754933,0.0,2.6676170995842376,0.0,0.5071210323945992,43815.25719889337,0.0037722323237154055,43815.25719889337,-0.422243045545201
307676500,2214,23/01/2007,0.0,27.00507000869772,0.0,0.02637922063974183,0.0,0.0,0.0,3.738338789881196,0.3851969303342697,12.424647252153354,0.0,2.282420169249968,0.0,0.5030676139826692,43465.04184810261,0.003742080870751948,43465.04184810261,-0.4153182318447635
307676500,2215,24/01/2007,0.0,26.517300464087523,0.0,0.026168371529168375,0.0,0.0,0.0,3.7084582479336756,0.3746110490780779,12.419477948163486,0.0,1.90780912017189,0.0,0.4990465945441057,43117.625768610735,0.003712170418352028,43117.625768610735,-0.40449159102559834
307676500,2216,25/01/2007,0.0,27.449146827160988,0.0,0.02595920773553573,0.0,0.0,0.0,3.678816541157942,0.39409685336382994,12.414188771997685,0.0,1.51371226680806,0.0,0.49505771511391466,42772.98658584223,0.00368249904019814,42772.98658584223,-0.4237385601395638
307676500,2217,26/01/2007,0.0,27.54809814207058,0.0,0.025751715788105593,0.0,0.0,0.0,3.6494117605444663,0.3959070138460081,12.408782191997807,0.0,1.117805252962052,0.0,0.4911007187970091,42431.10210406159,0.003653064825369836,42431.10210406159,-0.4253117944594835
307676500,2218,27/01/2007,0.0,27.226281266046865,0.0,0.025545882323811265,0.0,0.0,0.0,3.6202420123424344,0.3885946655149943,12.40326069248812,0.0,0.7292105874470576,0.0,0.48717535075166457,42091.95030494382,0.0036238658782206555,42091.95030494382,-0.4177644137170262
307676500,2219,28/01/2007,0.0,27.208541207253294,0.0,0.02534169408639704,0.0,0.0,0.0,3.5913054179377815,0.38786149223142674,12.397626770708673,0.0,0.34134909521563084,0.0,0.4832813581731065,41755.5093461564,0.0035949003182560377,41755.5093461564,-0.4167980866360798
307676500,2220,29/01/2007,0.0,27.38363722375722,0.0,0.02513913792556447,0.0,0.0,0.0,3.5626001137322048,0.34134909521563084,12.391882933835696,0.0,0.0,0.0,0.47941849027722894,41421.75755995258,0.003566166280012217,41421.75755995258,-0.37005439942120755
307676500,2221,30/01/2007,0.0,27.919560405293954,0.0,0.024938200796125434,0.0,0.0,0.0,3.534124251023143,0.0,12.386031696095175,0.0,0.0,0.0,0.47558649828444305,41090.67345177588,0.0035376619129360793,41090.67345177588,-0.028475862709061512
307676500,2222,31/01/2007,0.0,27.378127620353453,0.0,0.024738869757162,0.0,0.0,0.0,3.505875995884715,0.0,12.380075575975093,0.0,0.0,0.0,0.47178513540365546,40762.23569887583,0.003509385381265981,40762.23569887583,-0.02824825513842798
307676500,2223,01/02/2007,0.002149049734823479,27.93180924512208,0.0,0.02454113197119301,0.0,0.0,0.002149049734823479,3.477853529049609,0.002149049734823479,12.374017093541385,0.0,0.0,0.0,0.4680141568163741,40436.42314893472,0.0034813348639135223,40436.42314893472,-0.028022466835106532
307676500,2224,02/02/2007,0.0,28.688282356681317,0.0,0.024344974703347264,0.0,0.0,0.0,3.450055045791916,0.0,12.36785876786204,0.0,0.0,0.0,0.4642733196609408,40113.21481870529,0.003453508554346262,40113.21481870529,-0.027798483257693525
307676500,2225,03/02/2007,0.006447150081158393,28.77662204473841,0.0,0.02415038532054341,0.0,0.0,0.006447150081158393,3.422478755810901,0.006447150081158393,12.361603114543358,0.0,0.0,0.0,0.46056238301689095,39792.58989265938,0.0034259046604713725,39792.58989265938,-0.027576289981014784
307676500,2226,04/02/2007,0.019341451120163135,28.57697725617191,0.0,0.023957351290676308,0.0,0.0,0.019341451120163135,3.3951228831157043,0.019341451120163135,12.355252643381705,0.0,0.0,0.0,0.456881107889437,39474.527721647355,0.0033985214045202244,39474.527721647355,-0.027355872695196532
307676500,2227,05/02/2007,0.027937651812832965,28.28820109727693,0.0,0.02376586018180993,0.0,0.0,0.027937651812832965,3.3679856659109606,0.027937651812832965,12.348809856133743,0.0,0.0,0.0,0.45322925719407664,39159.00782156822,0.0033713570229338945,39159.00782156822,-0.027137217204743824
307676500,2228,06/02/2007,0.08811105490814584,27.523412223222955,0.0,0.023575899661376725,0.0,0.0,0.08811105490814584,3.3410653564833344,0.08811105490814584,12.342277244407551,0.0,0.0,0.0,0.44960659574132444,38846.00987205043,0.003344409766249584,38846.00987205043,-0.02692030942762631
307676500,2229,07/02/2007,0.1289430068832956,27.367901585728625,0.0,0.023387457495383342,0.0,0.0,0.1289430068832956,3.314360221088963,0.1289430068832956,12.335657287676497,0.0,0.0,0.0,0.44601289022156404,38535.51371514313,0.003317677898987951,38535.51371514313,-0.026705135394371294
307676500,2230,08/02/2007,0.02578860120132153,28.024310332410472,0.0,0.02320052154762274,0.0,0.0,0.02578860120132153,3.287868539841799,0.02578860120132153,12.3289524514174,0.0,0.0,0.0,0.4424479091900231,38227.49935401799,0.0032911596995413403,38227.49935401799,-0.02649168124716408
307676500,2231,09/02/2007,0.10960155576313246,27.829019598550662,0.0,0.023015079778892594,0.0,0.0,0.10960155576313246,3.2615886066028437,0.10960155576313246,12.322165185373942,0.0,0.0,0.0,0.4389114230518672,37921.946951681326,0.0032648534600629065,37921.946951681326,-0.0262799332389555
307676500,2232,10/02/2007,0.04298100258666118,27.783733592152494,0.0,0.022831120246219905,0.0,0.0,0.04298100258666118,3.235518728870267,0.04298100258666118,12.315297921945923,0.0,0.0,0.0,0.43540320404741367,37618.83682969654,0.003238757486356624,37618.83682969654,-0.02606987773257653
307676500,2233,11/02/2007,0.0,27.930615317757333,0.0,0.022648631102091872,0.0,0.0,0.0,3.2096572276704074,0.0,12.308353074704534,0.0,0.0,0.0,0.43192302623746276,37318.14946691678,0.0032128700977681755,37318.14946691678,-0.025861501199860047
307676500,2234,12/02/2007,0.015043350773828219,28.084827679412175,0.0,0.022467600593692853,0.0,0.0,0.015043350773828219,3.184002437449638,0.015043350773828219,12.301333037033402,0.0,0.0,0.0,0.4284706654887467,37019.865498227715,0.0031871896270767148,37019.865498227715,-0.025654790220769566
307676500,2235,13/02/2007,1.5935981218236532,27.746984515066114,0.0,0.022288017062147465,0.0,0.0,1.5935981218236532,3.158552705967103,0.39291053797326064,12.294240180894842,0.0,1.2006875838503925,0.0,0.4250458994594951,36723.96571330038,0.0031617144203874904,36723.96571330038,1.1752378523678575
307676500,2236,14/02/2007,0.10023643553641423,25.973906253295457,0.0,0.02210986894176972,0.0,0.0,0.10023643553641423,3.133306394188308,0.3557461786363105,12.28707685572035,0.0,0.9451778407504963,0.0,0.4216485075851154,36430.43105535397,0.0031364428370253333,36430.43105535397,-0.2807560548786913
307676500,2237,15/02/2007,0.030431428259543293,27.18221748962649,0.0,0.021933144759318155,0.0,0.0,0.030431428259543293,3.108261876179561,0.3799739265366051,12.279845387424093,0.0,0.5956353424734344,0.0,0.4182782710639876,36139.242619928526,0.00311137324942899,36139.242619928526,-0.374587016285809
307676500,2238,16/02/2007,0.00859620069266983,27.404517870147952,0.0,0.021757833133256927,0.0,0.0,0.00859620069266983,3.083417539003258,0.38420844149338523,12.272548077537838,0.0,0.22002310167271905,0.0,0.41493497284337316,35850.38165366744,0.0030865040430463043,35850.38165366744,-0.4004565779770186
307676500,2239,17/02/2007,0.23484640870035509,26.698167916856104,0.0,0.021583922773022804,0.0,0.0,0.23484640870035509,3.058771782614005,0.3690462972858355,12.265187202465464,0.0,0.08582321308723861,0.0,0.4116183976054361,35563.82955310968,0.0030618336162302347,35563.82955310968,-0.15884564497473347
307676500,2240,18/02/2007,0.013606895610665692,27.081532244271255,0.0,0.021411402478298033,0.0,0.0,0.013606895610665692,3.034323019755571,0.09943010869790431,12.257765012854998,0.0,0.0,0.0,0.4083283317533758,35279.56786349167,0.003037360380135707,35279.56786349167,-0.11027197594567235
307676500,2241,19/02/2007,0.002149049734823479,26.95661754513561,0.0,0.021240261138288998,0.0,0.0,0.002149049734823479,3.0100696758586647,0.002149049734823479,12.25028373308579,0.0,0.0,0.0,0.40506456339767105,34997.57827755878,0.003013082758617282,34997.57827755878,-0.024253343896906282
307676500,2242,20/02/2007,0.42799442249198033,25.582244735319367,0.0,0.021070487731010654,0.0,0.0,0.42799442249198033,2.9860101889395265,0.3455435777299078,12.242745560868372,0.0,0.08245084476207254,0.0,0.40182688234243347,34717.84263438625,0.002988999188127654,34717.84263438625,0.058391357842934234
307676500,2243,21/02/2007,0.3480441227663564,25.410448682586324,0.0,0.020902071322576685,0.0,0.0,0.3480441227663564,2.962143009499333,0.34181326709710463,12.235152666954184,0.0,0.08868170043132428,0.0,0.39861508007187046,34440.34291820961,0.0029651081176169498,34440.34291820961,-0.01763632377094189
307676500,2244,22/02/2007,0.12222088931089535,25.233737520916176,0.0,0.020735001066495333,0.0,0.0,0.12222088931089535,2.938466600424405,0.21090258974221965,12.22750719495238,0.0,0.0,0.0,0.3954289497368561,34165.061257264366,0.0029414080084328377,34165.061257264366,-0.11235810950625247
307676500,2245,23/02/2007,0.4053733892548078,25.65532874052004,0.0,0.020569266202970834,0.0,0.0,0.4053733892548078,2.9149794368872124,0.34565960745162866,12.219811261250557,0.0,0.059713781803179156,0.0,0.3922682861416093,33891.979922635044,0.002917897334221434,33891.979922635044,0.03622661826598689
307676500,2246,24/02/2007,0.22769792743731254,25.51016443160817,0.0,0.020404856058210488,0.0,0.0,0.22769792743731254,2.8916800062481727,0.2874117092404917,12.21206695503633,0.0,0.0,0.0,0.38913288573047944,33621.081327113425,0.0028945745808290017,33621.081327113425,-0.08301321244221865
307676500,2247,25/02/2007,0.04942815266781958,26.80122117429075,0.0,0.02024176004373721,0.0,0.0,0.04942815266781958,2.868566807958231,0.04942815266781958,12.204276338416392,0.0,0.0,0.0,0.3860225465748357,33352.3480240658,0.0028714382462044353,33352.3480240658,-0.023113198289941645
307676500,2248,26/02/2007,0.7778012145088495,26.820881641351054,0.0,0.020079967655707617,0.0,0.0,0.7778012145088495,2.845638353462221,0.3674113395407366,12.196441446629755,0.0,0.4103898749681129,0.0,0.38293706836006297,33085.76270630944,0.0028484868403025236,33085.76270630944,0.38746142047210275
307676500,2249,27/02/2007,0.7814177314761669,26.470100493421313,0.0,0.019919468474235546,0.0,0.0,0.7814177314761669,2.8228931661029972,0.35986581071156654,12.188564288351634,0.0,0.8319417957327132,0.0,0.37987625237266104,32821.30820499791,0.0028257188849879853,32821.30820499791,0.3988067334053768
307676500,2250,28/02/2007,1.1299147274429675,24.25039504211538,0.0,0.01976025216272098,0.0,0.0,1.1299147274429675,2.8003297810263357,0.31737661521267785,12.180646846084501,0.0,1.6444799079630028,0.0,0.37683990148744634,32558.96748851536,0.002803132913940276,32558.96748851536,0.7899747271536285
307676500,2251,01/03/2007,2.483063150525425,25.33632711527003,3.5135950776204403E-4,0.01960230846718435,0.0,0.0,2.483063150525425,2.7779467450865925,0.33693049019384763,12.172691076632718,0.0,3.7902612087868186,0.0,0.3805284574342497,32877.658722319175,0.0027807274725591517,32877.658722319175,2.1233982648840724
307676500,2252,02/03/2007,0.30747691327930304,25.80741934318028,0.0,0.019445627215606148,0.0,0.0,0.30747691327930304,2.7557426167531154,0.34547125495763414,12.164698911657132,0.0,3.7522668671084873,0.0,0.3708398143883594,32040.55996315425,0.0027585011178709864,32040.55996315425,-0.06019847001180824
307676500,2253,03/03/2007,0.2814692402707018,25.350331947954267,0.0,0.019290198317271808,0.0,0.0,0.2814692402707018,2.733715966017408,0.3363080610133902,12.156672258305974,0.0,3.697428046365799,0.0,0.3678756917519532,31784.459767368757,0.0027364524184358436,31784.459767368757,-0.07686547147839606
307676500,2254,04/03/2007,1.2751979703245797,25.259583373045324,3.139949251318192E-6,0.019136011762121857,0.0,0.0,1.2751979703245797,2.7118653743010306,0.334158591872424,12.148612999918472,0.0,4.638464284868703,0.0,0.36499514206978684,31535.580274829583,0.002714579954255286,31535.580274829583,0.9191856467865273
307676500,2255,05/03/2007,0.2846006487752771,25.769308812383056,0.0,0.018983057620107213,0.0,0.0,0.2846006487752771,2.6901894343642425,0.3433680337989338,12.14052299679739,0.0,4.579696899845046,0.0,0.36201833380382703,31278.384040650657,0.0026928823166809234,31278.384040650657,-0.08044332496044489
307676500,2256,06/03/2007,0.0644715034416478,25.866904889618567,0.0,0.018831326040549698,0.0,0.0,0.0644715034416478,2.668686750215369,0.3447821846743759,12.132404087046964,0.0,4.299386218612318,0.0,0.35912472126173306,31028.37591701374,0.002671358108323693,31028.37591701374,-0.3018133653816015
307676500,2257,07/03/2007,0.20201071014092528,26.257169533339237,0.0,0.018680807251507583,0.0,0.0,0.20201071014092528,2.6473559370208974,0.35188850451727915,12.124258087472489,0.0,4.149508424235964,0.0,0.35625423736468803,30780.366108309045,0.0026500059429638615,30780.366108309045,-0.17120860757082532
307676500,2258,08/03/2007,0.015043350773828219,25.807574456479998,0.0,0.018531491559146282,0.0,0.0,0.015043350773828219,2.6261956210162896,0.3427186208543717,12.116086794537924,0.0,3.8218331541554202,0.0,0.35340669724543206,30534.33864200533,0.0026288244454617513,30534.33864200533,-0.34883558608515153
307676500,2259,09/03/2007,0.010745250427493308,24.435124106222556,0.0,0.01838336934711403,0.0,0.0,0.010745250427493308,2.6052044394175065,0.31688408624784137,12.10789198537795,0.0,3.5156943183350724,0.0,0.35058191751434936,30290.277673239787,0.0026078122516691757,30290.277673239787,-0.3271300174191313
307676500,2260,10/03/2007,1.0692140914095303,24.949382667511518,0.0,0.018236431075922547,0.0,0.0,1.0692140914095303,2.5843810403332426,0.32575080739021256,12.099675418860793,0.0,4.2591576023543904,0.0,0.3477797162476572,30048.16748379758,0.002586968008341584,30048.16748379758,0.7226398849350536
307676500,2261,11/03/2007,1.7938485868197303,25.590051018339764,0.0,0.018090667282332697,0.0,0.0,1.7938485868197303,2.563724082677859,0.337202453764906,12.091438836698309,0.0,5.715803735409215,0.0,0.34499991297568966,29807.992481099587,0.0025662903730509098,29807.992481099587,1.4359891753994405
307676500,2262,12/03/2007,0.6672373343055187,26.149599668939164,0.0,0.017946068578745013,0.0,0.0,0.6672373343055187,2.543232236085015,0.3474220010711435,12.083183964599753,0.0,6.035619068643589,0.0,0.34224232867127496,29569.73719719816,0.0025457780140991136,29569.73719719816,0.299323486641531
307676500,2263,13/03/2007,0.41460896271871006,26.095994187908293,0.0,0.017802625652595105,0.0,0.0,0.41460896271871006,2.522904180821987,0.34591227805639335,12.074912513465737,0.0,6.104315753305906,0.0,0.33950678573820553,29333.38628778096,0.0025254296104324195,29333.38628778096,0.04836862939928918
307676500,2264,14/03/2007,0.23848823768404062,26.23803260152337,0.0,0.01766032926575391,0.0,0.0,0.23848823768404062,2.502738607704677,0.34818016477507413,12.066626180618833,0.0,5.994623826214873,0.0,0.3367931079998,29098.924531182718,0.0025052438515562334,29098.924531182718,-0.12985750020834366
307676500,2265,15/03/2007,0.17622210893960374,26.454397206752223,0.0,0.01751917025393274,0.0,0.0,0.17622210893960374,2.4827342180132934,0.3519092917384127,12.058326651067471,0.0,5.818936643416064,0.0,0.3341011206875576,28866.336827404975,0.0024852194374507443,28866.336827404975,-0.19569157249019242
307676500,2266,16/03/2007,0.19556356005976686,24.680033730290422,0.0,0.017379139526093053,0.0,0.0,0.19556356005976686,2.4628897234087135,0.31822427585141794,12.050015598799613,0.0,5.696275927624413,0.0,0.3314306504299019,28635.608197143523,0.0024653550784872005,28635.608197143523,-0.14250521039623132
307676500,2267,17/03/2007,1.0785406833699736,25.58532180486971,0.0,0.017240228063860996,0.0,0.0,1.0785406833699736,2.443203845849508,0.3343452300786993,12.041694688102858,0.0,6.440471380915687,0.0,0.32878152524101584,28406.723780823766,0.0024456494953448526,28406.723780823766,0.7245095757320683
307676500,2268,18/03/2007,1.425552280741895,25.87920657279137,0.0,0.017102426920946556,0.0,0.0,1.425552280741895,2.4236753175096326,0.3394090433829484,12.033365574907599,0.0,7.526614618274634,0.0,0.32615357450976434,28179.66883764364,0.0024261014189285615,28179.66883764364,1.0666147090190714
307676500,2269,19/03/2007,0.8352532159131191,26.59022577959891,0.0,0.01696572722256743,0.0,0.0,0.8352532159131191,2.404302880696778,0.35261787273377937,12.025029908149882,0.0,8.009249961453973,0.0,0.32354662898870784,27954.428744624358,0.0024067095902870653,27954.428744624358,0.4632629063664852
307676500,2270,20/03/2007,0.021490500854986615,26.671036146017627,0.0,0.016830120164877446,0.0,0.0,0.021490500854986615,2.385085287771369,0.35371111603573996,12.01668933115067,0.0,7.677029346273219,0.0,0.32096052078320103,27730.98899566857,0.0023874727605319008,27730.98899566857,-0.3514382081061627
307676500,2271,21/03/2007,0.04942815266781958,25.734073769641558,0.0,0.016695597014399585,0.0,0.0,0.04942815266781958,2.3660213010662123,0.3352716148763822,12.008345483008172,0.0,7.391185884064656,0.0,0.31839508334058103,27509.3352006262,0.0023683896907569697,27509.3352006262,-0.3049074489137192
307676500,2272,22/03/2007,0.5119443267009813,25.64682897507586,0.0,0.016562149107463488,0.0,0.0,0.5119443267009813,2.34710969280679,0.33317760894211085,12.0,0.0,7.569952601823527,0.0,0.31585015143943973,27289.453084367593,0.002349459151958749,27289.453084367593,0.15985510949944826
