COMID,Run Day,Date,Precipitation,Temperature,Runoff,GwFlow (cm),snow,melt,water,saturated storage,Evapotranspiration,daylight hours,percolation,unsaturated storage,modeled inflow,Modeled Flow (M3/Second),Modeled Flow (M3/day),deep seepage,Generated Flow(M3/Day),Water Balance
307668800,409,13/02/2002,2.877459928519132,25.07271780977205,0.024487389895358994,0.0277353883696041,0.0,0.0,2.877459928519132,3.930528487195122,0.33863916483904016,12.29406019649362,0.0,12.590093959864067,74636.63173647983,2.8008133008352223,241990.2691921632,0.003934462950145268,167353.63745568338,2.482663522464983
307668800,410,14/02/2002,0.01773338528232316,26.84019883380963,0.0,0.027513699410365855,0.0,0.0,0.01773338528232316,3.8991117729969713,0.37328088359431105,12.286901257244178,0.0,12.234546461552078,74040.06113901014,1.877439090352577,162210.73740646266,0.003903014787784756,88170.67626745252,-0.3869642125101385
307668800,411,15/02/2002,1.55999859527724,26.400589215603027,0.038613349132265315,0.0272937824109788,0.0,0.0,1.55999859527724,3.8679461725954063,0.36385796637954865,12.279674216281965,0.0,13.392073741317505,73513.27750095027,3.29536956383965,284719.93031574576,0.0038718179905859926,211206.65281479553,1.1263616793638611
307668800,412,16/02/2002,0.2660007810170216,25.80378510915088,0.0,0.027075623208167844,0.0,0.0,0.2660007810170216,3.8370296788378515,0.3515432489328571,12.272381373728999,0.0,13.306531273401669,72861.18699669592,1.8475462949747994,159627.99988582268,0.0038408705493872385,86766.81288912676,-0.11645896167339055
307668800,413,17/02/2002,0.24943296788241906,26.39388695475185,0.0,0.026859207751864962,0.0,0.0,0.24943296788241906,3.8063603006149007,0.3628551602474789,12.265025004595545,0.0,13.193109081036608,72278.80752903134,1.8327788574390662,158352.09328273532,0.0038101704710859865,86073.28575370397,-0.14409157058801075
307668800,414,18/02/2002,0.0,26.437765268463032,0.0,0.026644522104304305,0.0,0.0,0.0,3.775936062732086,0.36330114424582566,12.25760735815251,0.0,12.829807936790782,71701.0830204518,1.818129456031556,157086.38500112644,0.0037797157785105966,85385.30198067463,-0.39372538212864056
307668800,415,19/02/2002,0.6238190515297053,25.662338635902636,0.0,0.026431552439124602,0.0,0.0,0.6238190515297053,3.745755005782668,0.3475131347961437,12.250130657418941,0.0,13.106113853524345,71127.97626386932,1.8035971472894956,155830.79352581242,0.0037495045102929614,84702.8172619431,0.24612485978414403
307668800,416,20/02/2002,0.0825047299646638,26.063613169050647,0.0,0.026220285040478675,0.0,0.0,0.0825047299646638,3.7158151860214472,0.35494548336622284,12.242597098762094,0.0,12.833673100122786,70559.45034959223,1.7891809952912108,154585.2379931606,0.0037195347207421895,84025.78764356837,-0.30238057316277994
307668800,417,21/02/2002,0.0,26.598845066095425,0.0,0.026010706302150133,0.0,0.0,0.0,3.686114675239578,0.36521473965984846,12.235008851607342,0.0,12.468458360462938,69995.46866294793,1.774880071595848,153349.63818588125,0.0036898044797192974,83354.16952293334,-0.3949152504417179
307668800,418,22/02/2002,0.0,26.66962064840888,0.0,0.025802802726677045,0.0,0.0,0.0,3.656651560640388,0.366193741072173,12.227368058255044,0.0,12.102264619390764,69435.99488192497,1.7606934551835824,152123.91452786152,0.0036603118725129008,82687.91964593653,-0.395656855671363
307668800,419,23/02/2002,0.0,27.182726801659225,0.0,0.025596560924482717,0.0,0.0,0.0,3.6274239447161896,0.3762700583573448,12.219676833801335,0.0,11.725994561033419,68880.99297483376,1.7466202323962998,150907.9880790403,0.0036310549997159054,82026.99510420657,-0.4054976742815434
307668800,420,24/02/2002,0.0,27.815538952738308,0.0,0.02539196761301333,0.0,0.0,0.0,3.5984299451260733,0.38913198331640914,12.211937266159651,0.0,11.33686257771701,68330.4271979859,1.7326594968787565,149701.78053032456,0.0036020319771031765,81371.35333233864,-0.41812598290652564
307668800,421,25/02/2002,0.0,27.39932880441956,0.0,0.025189009615882513,0.0,0.0,0.0,3.569667694574681,0.3798291503435927,12.204151416179704,0.0,10.957033427373418,67784.2620933924,1.7188103495202045,148505.21419854567,0.003573240935510191,80720.95210515326,-0.4085914008949854
307668800,422,26/02/2002,0.0,26.85369580881055,0.0,0.024987673862022768,0.0,0.0,0.0,3.541135340691945,0.36807251995872975,12.196321317860562,0.0,10.588960907414688,67242.46248647993,1.7050718983964896,147318.2120214567,0.003544680020712658,80075.74953497679,-0.3966048738414652
307668800,423,27/02/2002,0.0,27.063498652877517,0.0,0.024787947384843616,0.0,0.0,0.0,3.512831045913794,0.3718904885854951,12.188448978654337,0.0,10.217070418829193,66704.9934838255,1.6914432587126067,146140.6975527692,0.0035163473933071013,79435.70406894371,-0.40019478336364583
307668800,424,28/02/2002,0.1330003905488214,26.501855337535677,0.0,0.02458981732139656,0.0,0.0,0.1330003905488214,3.484752987363805,0.3600263196391593,12.180536379856973,0.0,9.990044489738855,66171.82047090927,1.6779235527457166,144972.5949572299,0.0034882412285923976,78800.77448632063,-0.2551039876403268
307668800,425,01/03/2002,0.0,26.207952856433966,0.0,0.024393270911546635,0.0,0.0,0.0,3.456899356735806,0.3537292649734645,12.17258547708256,0.0,9.63631522476539,65642.90910988528,1.6645119097886196,143813.82900573674,0.0034603597164522583,78170.91989585146,-0.3815828956014634
307668800,426,02/03/2002,0.0,26.134672487977507,0.0,0.024198295497150645,0.0,0.0,0.0,3.429268360177417,0.35182693933045245,12.164598200817577,0.0,9.284488285434938,65118.22533736999,1.6512074660936795,142664.3250704939,0.003432701061238656,77546.09973312393,-0.37945793588884175
307668800,427,03/03/2002,0.0,25.605917429818174,0.0,0.02400487852124192,0.0,0.0,0.0,3.4018582181745187,0.3411478385145762,12.156576457051386,0.0,8.943340446920361,64597.73536224838,1.6380093648171927,141524.00912020545,0.003405263481656175,76926.27375795707,-0.3685579805174743
307668800,428,04/03/2002,2.8828590211480054,24.720007367369984,0.0,0.02381300752722163,0.0,0.0,2.8828590211480054,3.37466716543665,0.32417712563870765,12.148522127979364,0.0,11.50202234242966,64081.405663497935,1.6249167559642086,140392.80771530763,0.003378045210647297,76311.40205180971,2.531490842771429
307668800,429,05/03/2002,2.243145803676124,24.423192293973536,0.20506887655667938,0.02362267015805655,0.0,0.0,2.243145803676124,3.3476934507833147,0.31837550844584733,12.14043707277498,0.0,13.221723761103258,63833.36214321318,9.221071523850961,796700.5796607231,0.0033510444952785934,732867.2175175099,1.692727704020262
307668800,430,06/03/2002,0.5747813530120838,25.58757311648963,0.0,0.023433854155483203,0.0,0.0,0.5747813530120838,3.320935337031204,0.3394396104490503,12.132323128427178,0.0,13.457065503666291,63061.09434854628,1.5990446494646913,138157.45771374932,0.0033242595966278318,75096.36336520303,0.20858362881092243
307668800,431,07/03/2002,2.4707426995764044,25.456811913779305,0.2836815834088934,0.02324654735921843,0.0,0.0,2.4707426995764044,3.2943911008823137,0.3365133561644577,12.124182110639376,0.0,15.307613263669344,62870.69694040612,12.111755255569502,1046455.6540812049,0.003297688789671986,983584.9571407988,1.824003523854163
307668800,432,08/03/2002,0.20018401173295583,25.839822185219564,0.0,0.023060737706176195,0.0,0.0,0.20018401173295583,3.2680590328129613,0.34333205972164776,12.116015814786504,0.0,15.164465215680652,62057.02854457614,1.5735844815412667,135957.69920516544,0.0032713303631761374,73900.6706605893,-0.16948011605804428
307668800,433,09/03/2002,0.15886744959810625,25.141676291494733,0.0,0.02287641322969073,0.0,0.0,0.15886744959810625,3.2419374369636875,0.32973093375962237,12.107826016926364,0.0,14.993601731519137,61561.00671541934,1.5610068207803074,134870.98931541856,0.0032451826195832706,73309.98259999922,-0.1969850800107901
307668800,434,10/03/2002,0.03990011731061536,25.645360305050584,0.0,0.022693562058745814,0.0,0.0,0.03990011731061536,3.216024631030037,0.33870431475567825,12.099614474861825,0.0,14.694797534074075,61068.949588742995,1.5485296932618102,133792.9654978204,0.003219243874904942,72724.01590907743,-0.3247170033787136
307668800,435,11/03/2002,0.35181553436368235,26.13419787225518,0.0,0.02251217241721026,0.0,0.0,0.35181553436368235,3.190318946154214,0.3475954037017487,12.091382929250182,0.0,14.699017664736008,60580.82547468017,1.5361522954235685,132723.55832459632,0.003193512458612827,72142.73284991617,-0.021485554213889424
307668800,436,12/03/2002,0.26212782560364334,25.934680730664958,0.0,0.022332232623079498,0.0,0.0,0.26212782560364334,3.1648187268176033,0.34328296718102275,12.083133104756199,0.0,14.617862523158628,60096.602936661046,1.5238738301262478,131662.69892290782,0.0031679867135311346,71566.09598624679,-0.10665536091399004
307668800,437,13/03/2002,0.4167345568481661,25.82458161012706,0.0,0.022153731087723224,0.0,0.0,0.4167345568481661,3.13952233073415,0.3407139773853335,12.074866711245305,0.0,14.693883102621461,59616.250789388316,1.511693506602049,130610.31897041704,0.0031426649957298804,70994.06818102872,0.050724183379379534
307668800,438,14/03/2002,0.0,26.266042467575325,0.0,0.02197665631513905,0.0,0.0,0.0,3.114428128744592,0.34872084031467016,12.066585445013445,0.0,14.345162262306792,59139.73809682873,1.499610540403779,129566.3506908865,0.0031175456744190113,70426.61259405776,-0.37381504230422824
307668800,439,15/03/2002,0.0,26.55933564272169,0.0,0.021800996901212146,0.0,0.0,0.0,3.0895345047115366,0.3539638638517026,12.058290990050155,0.0,13.991198398455088,58667.03417022078,1.4876241533543315,128530.72684981424,0.00309262713184338,69863.69267959346,-0.3788574878847581
307668800,440,16/03/2002,0.0,26.705748470807173,0.0,0.021626741532980755,0.0,0.0,0.0,3.0648398554153773,0.3563592628698314,12.049985019331437,0.0,13.634839135585256,58198.108566098206,1.4757335734965702,127503.38075010366,0.003067907763178556,69305.27218400546,-0.3810539121659907
307668800,441,17/03/2002,0.0,26.767099638320246,0.0,0.02145387898790764,0.0,0.0,0.0,3.040342590451042,0.35707992992974674,12.041669196139024,0.0,13.27775920565551,57732.931084329386,1.463938035043612,126484.24622776808,0.0030433859764274697,68751.3151434387,-0.3815771948940818
307668800,442,18/03/2002,4.736412245033075,25.788165927070086,0.0,0.021282398133157295,0.0,0.0,4.736412245033075,3.016041132125567,0.3376875951606673,12.033345175402694,0.0,17.67648385552792,57271.471766172355,1.4522367783295087,125473.25764766955,0.0030190601923178848,68201.7858814972,4.374423191546933
307668800,443,19/03/2002,0.5640199922889435,26.558748350571832,0.0,0.02111228792487897,0.0,0.0,0.5640199922889435,2.991933915356487,0.3520014676593402,12.025014605062276,0.0,17.888502380157522,56813.70089234534,1.4406290497603211,124470.34989929174,0.002994928844200688,67656.6490069464,0.18791130786052365
307668800,444,20/03/2002,0.934710150394594,26.1840983117601,0.0,0.02094353740749541,0.0,0.0,0.934710150394594,3.4469631638503833,0.3442687542727765,12.016679127446043,0.4789437762793405,18.0,56359.58898111281,1.4291141017655866,123475.45839254669,0.0029709903779489917,67115.86941143387,0.5665268683363731
307668800,445,21/03/2002,0.4525941866709364,26.583122067953425,0.0,0.024128742146952684,0.0,0.0,0.4525941866709364,3.5205046194982774,0.3515011544543848,12.008340380662169,0.10109303221654997,18.0,55909.10678638678,1.5420406846982964,133232.3151579328,0.003422834421703431,77323.20837154605,0.07354145564789552
307668800,446,22/03/2002,0.0,26.861766341034787,0.0,0.02464353233648794,0.0,0.0,0.0,3.492365226074628,0.3564776369635614,12.0,0.0,17.64352236303644,55755.55426476776,1.5593572271481528,134728.4644256004,0.0034958610871617894,78972.91016083263,-0.38461703038721107
307668800,447,23/03/2002,0.13571138893542475,25.90505552365672,0.0,0.024446556582522396,0.0,0.0,0.13571138893542475,3.4644507508226132,0.3375468621069562,11.991659619337831,0.0,17.441686889864904,55309.90011952947,1.5468932848315577,133651.5798094466,0.0034679186694921054,78341.6796899171,-0.22974994842354599
307668800,448,24/03/2002,0.694761844882573,26.280773695560786,0.0,0.024251155255758293,0.0,0.0,0.694761844882573,3.4367593959712877,0.34420675608938395,11.983320872553957,0.0,17.792241978658094,54867.80808787407,1.5345289668058986,132583.30273202964,0.0034401995955668546,77715.49464415558,0.3228637339418639
307668800,449,25/03/2002,0.0,26.50388980052955,0.0,0.024057315771799013,0.0,0.0,0.0,3.4092893781192894,0.34801701297962995,11.974985394937724,0.0,17.444224965678465,54429.249697827705,1.5222634767742191,131523.56439329253,0.0034127020801994886,77094.31469546484,-0.3754870308316285
307668800,450,26/03/2002,0.0,26.355448646365883,0.0,0.023865025646835028,0.0,0.0,0.0,3.382038928119982,0.3446783659511628,11.96665482459731,0.0,17.0995465997273,53994.19670499296,1.510096024804363,130472.29654309695,0.0033854243524724546,76478.099838104,-0.3719288159504703
307668800,451,27/03/2002,0.22610066370640625,26.480971239847037,0.0,0.023674272496839874,0.0,0.0,0.22610066370640625,3.355006290967519,0.3466082038270516,11.958330803860976,0.0,16.979039059606656,53562.621090729954,1.4980258272781017,129429.43147682799,0.003358364655623142,75866.81038609803,-0.14754017727310836
307668800,452,28/03/2002,0.13404441042778684,26.22340492465247,0.0,0.023485044036772634,0.0,0.0,0.13404441042778684,3.3281897256838158,0.3412052460263663,11.950014980668566,0.0,16.771878224008077,53134.49506035175,1.486052106840668,128394.90203103371,0.0033315212469307467,75260.40697068196,-0.23397740088228286
307668800,453,29/03/2002,1.0183305027348692,26.299713370601832,0.0,0.02329732807978671,0.0,0.0,1.0183305027348692,3.3015875052064247,0.34218068635249643,11.941709009949845,0.0,17.44802804039045,52709.79104133435,1.4741740923506903,127368.64157909964,0.003304892397604029,74658.85053776529,0.6495475959049821
307668800,454,30/03/2002,0.031033424439609086,26.455242236310198,0.0,0.023111112536444975,0.0,0.0,0.031033424439609086,3.2751979162773095,0.34467238410320644,11.933414554986557,0.0,17.134389080726855,52288.48168154097,1.4623910188305314,126350.5840269579,0.0032784763926699797,74062.10234541693,-0.3400285485927123
307668800,455,31/03/2002,0.2660007810170216,26.002043674706343,0.0,0.022926385413941167,0.0,0.0,0.2660007810170216,3.249019259332505,0.33562231719709834,11.925133288754697,0.0,17.064767544546775,51870.53984746041,1.4507021274170186,125340.6638088304,0.003252271530863368,73470.12396137,-0.09580019312488125
307668800,456,01/04/2002,0.15078272121933983,26.586127775391226,0.0,0.022743134815327536,0.0,0.0,0.15078272121933983,3.22304984839266,0.34622418248605014,11.916866895243801,0.0,16.869326083280065,51455.93862245967,1.4391066653125746,124338.81588300645,0.0032262761245171775,72882.87726054678,-0.221410872206555
307668800,457,02/04/2002,0.5801920884954408,26.192637322790983,0.0,0.022561348938748622,0.0,0.0,0.5801920884954408,3.1972880109544577,0.3382655492222991,11.908617070749818,0.0,17.111252622553206,51044.65130505034,1.427603885736731,123344.97572765357,0.0032004884994539114,72300.32442260323,0.21616470183493913
307668800,458,03/04/2002,1.0289439006777275,25.868266325875563,0.0,0.022381016076681203,0.0,0.0,1.0289439006777275,3.1717320878828987,0.33174633884840604,11.900385525138176,0.0,17.80845018438253,50636.651407169076,1.4161930478780373,122359.07933666243,0.003174906994877777,71722.42792949335,0.6716416387577624
307668800,459,04/04/2002,0.10852535864461677,26.11845619814618,0.0,0.022202124615180292,0.0,0.0,0.10852535864461677,3.1463804333044507,0.3359416500397322,11.892173983073638,0.0,17.581033892987413,50231.91265247157,1.4048734168463481,121381.06321552448,0.0031495299632677185,71149.15056305291,-0.25276794597356345
307668800,460,05/04/2002,0.0,26.064854379796156,0.0,0.022024663033131154,0.0,0.0,0.0,3.1212314145010485,0.3344788832890907,11.883984185213496,0.0,17.246555009698323,49830.40897464036,1.3936442636254953,120410.86437724279,0.0031243557702713195,70580.45540260243,-0.3596279020924932
307668800,461,06/04/2002,0.21136234076989244,25.25660752578782,0.0,0.02184861990150734,0.0,0.0,0.21136234076989244,3.0962834118049414,0.3192668621335811,11.875817889360624,0.0,17.138650488334633,49432.11451570607,1.382504865026337,119448.42033827551,0.003099382794599541,70016.30582256944,-0.13285252405979553
307668800,462,07/04/2002,0.0,24.985922690610185,0.0,0.02167398388263459,0.0,0.0,0.0,3.0715348184943845,0.3140227299589266,11.867676871572824,0.0,16.82462775837571,49037.00362438203,1.3714545036401813,118493.66911451166,0.003074609427922307,69456.66549012964,-0.3387713232694835
307668800,463,08/04/2002,0.0,26.25640839939455,0.0,0.021500743729460692,0.0,0.0,0.0,3.046984040690159,0.3366772035679769,11.85956292722502,0.0,16.487950554807732,48645.05085441234,1.3604924677925851,117546.54921727936,0.003050034074764924,68901.49836286703,-0.3612279813722026
307668800,464,09/04/2002,0.0,26.65680551003125,0.0,0.021328888284831114,0.0,0.0,0.0,3.0226294972529226,0.3437805276864086,11.851477872020636,0.0,16.144170027121323,48256.23096293303,1.3496180514975193,116606.99964938567,0.003025655152405328,68350.76868645265,-0.368135071123645
307668800,465,10/04/2002,0.0,26.836508531367656,0.0,0.02115840648077046,0.0,0.0,0.0,2.99846961968138,0.3467502315093346,11.843423542948614,0.0,15.797419795611988,47870.51890884631,1.3388305544118997,115674.95990118814,0.0030014710907721523,67804.44099234183,-0.3709101090808772
307668800,466,11/04/2002,0.0,26.799807098826882,0.0,0.020989287337769662,0.0,0.0,0.0,2.9745028520112666,0.34557730676561993,11.835401799182424,0.0,15.451842488846369,47487.889851207896,1.3281292817904853,114750.36994669793,0.0029774803323436103,67262.48009549004,-0.3695440744357332
307668800,467,12/04/2002,0.21280062462974153,26.065915852308056,0.0,0.020821519964078865,0.0,0.0,0.21280062462974153,2.950727650715141,0.3313217108515578,11.82741452291744,0.0,15.333321402624552,47108.31914762719,1.3175135444411339,113833.17023971396,0.002953681332047188,66724.85109208677,-0.14229628751794232
307668800,468,13/04/2002,0.0,26.452435655265667,0.0,0.02065509355500599,0.0,0.0,0.0,2.927142484602975,0.33806861666951654,11.819463620143027,0.0,14.995252785955035,46731.78235268021,1.306982658680416,112923.30170998795,0.002930072557160135,66191.51935730774,-0.3616537827816827
307668800,469,14/04/2002,0.024674797742663318,25.7489318199006,0.0,0.020489997392220825,0.0,0.0,0.024674797742663318,2.9037458347235434,0.3246420042301253,11.811551021345664,0.0,14.695285579467575,46358.25521633523,1.2965359462895834,112020.70575942,0.0029066524872107544,65662.45054308478,-0.32336385636689363
307668800,470,15/04/2002,0.4798454260660392,25.849228358607014,0.0,0.020326220843064804,0.0,0.0,0.4798454260660392,2.880536194266598,0.3260299073768246,11.80367868213944,0.0,14.849101098156789,45987.713682391055,1.2861727344708909,111125.32425828496,0.0028834196138804785,65137.61057589391,0.13060587823226935
307668800,471,16/04/2002,0.4705752180711955,26.263015092275083,0.0,0.02016375335986619,0.0,0.0,0.4705752180711955,2.8575120684658253,0.3331918359617677,11.795848583820296,0.0,14.986484480266215,45620.13388692771,1.2758923558042652,110237.09954148851,0.002860372440906732,64616.965654560794,0.11435925630865489
307668800,472,17/04/2002,0.05320015638728008,25.71572939648695,0.0,0.020002584479260777,0.0,0.0,0.05320015638728008,2.834671974502578,0.3227529929894677,11.788062733840349,0.0,14.716931643664028,45255.4921567695,1.2656941482043216,109355.97440485339,0.0028375094839865646,64100.482248083885,-0.29239293056543497
307668800,473,18/04/2002,0.3192009369446123,27.002124858476968,0.0,0.019842703821518044,0.0,0.0,0.3192009369446123,2.812014441410379,0.346224925343919,11.780323166198665,0.0,14.689907655264722,44893.76500796044,1.2555774548777243,108481.89210143538,0.00281482927068106,63588.12709347494,-0.0496815214915058
307668800,474,19/04/2002,0.0,25.973982522722494,0.0,0.019684101089872653,0.0,0.0,0.0,2.789538009980186,0.32658187180788356,11.772631941744956,0.0,14.363325783456839,44534.92914425181,1.2455416242808868,107614.79633786861,0.002792330340320506,63079.86719361681,-0.34905830323807674
307668800,475,20/04/2002,0.009253049085959919,25.844197741540547,0.0,0.0195267660698613,0.0,0.0,0.009253049085959919,2.7672412326664144,0.32380530704475574,11.76499114839266,0.0,14.048773525498042,44178.961455601806,1.2355860100780096,106754.63127074004,0.002770011243910325,62575.66981513823,-0.33684903527256743
307668800,476,21/04/2002,0.1784929236293349,26.019416831895416,0.0,0.019370688628664902,0.0,0.0,0.1784929236293349,2.7451226734937118,0.3265635508159366,11.757402901237906,0.0,13.90070289831144,43825.83901668717,1.225709971099456,105901.34150299299,0.0027478705440377492,62075.50248630583,-0.17018918635930433
307668800,477,22/04/2002,0.035466771104956926,25.929223794604557,0.0,0.019215858714455983,0.0,0.0,0.035466771104956926,2.7231809079644766,0.324509214480469,11.749869342581059,0.0,13.611660454935928,43475.53908542679,1.215912871300458,105054.87208035958,0.002725906814779256,61579.33299493279,-0.31098420890474726
307668800,478,23/04/2002,0.45991545330305994,25.3065086674854,0.0,0.019062266355751336,0.0,0.0,0.45991545330305994,2.701414522967117,0.31300745695302296,11.742392641847491,0.0,13.758568451285964,43128.03910151697,1.2061940797201536,104215.16848782127,0.0027041186416087255,61087.12938630429,0.12514161135267693
307668800,479,24/04/2002,1.283297907697986,25.113294134171397,0.0,0.01890990166076982,0.0,0.0,1.283297907697986,2.679822116685041,0.30924307968547043,11.734974995404457,0.0,14.732623279298478,42783.31668497855,1.1965529704409503,103382.17664609812,0.002682504621306347,60598.859961119575,0.9524624217304395
307668800,480,25/04/2002,0.582334401844579,26.083493392085508,0.0,0.018758754816795287,0.0,0.0,0.582334401844579,2.658402298506377,0.32607329315306266,11.727618626271003,0.0,14.988884387989994,42441.349634715516,1.186988922548216,102555.84290816585,0.0026610633618682454,60114.493273450345,0.23484129051285277
307668800,481,26/04/2002,0.035466771104956926,26.442236659587035,0.0,0.01860881608954464,0.0,0.0,0.035466771104956926,2.6371536889344154,0.33223288019200925,11.720325783718035,0.0,14.692118278902942,42102.11592708523,1.177501320090288,101736.11405580088,0.0026397934824168323,59633.99812871565,-0.31801471865901376
307668800,482,27/04/2002,0.0744691165109582,25.768831687927495,0.0,0.018460075822540906,0.0,0.0,0.0744691165109582,2.6160749194987627,0.319607606998318,11.713098742755822,0.0,14.446979788415582,41765.59371448005,1.1680895520388062,100922.93729615286,0.0026186936131118747,59157.34358167281,-0.2662172599230126
307668800,483,28/04/2002,0.5415457653126138,25.81853870259455,0.0,0.01831252443649134,0.0,0.0,0.5415457653126138,2.595164632667209,0.32010417494696175,11.70593980350638,0.0,14.668421378781234,41431.761323920204,1.1587530122493603,100116.26025834473,0.0025977623950622715,58684.49893442452,0.20053130353409843
307668800,484,29/04/2002,0.4433346345418062,26.084558543282398,0.0,0.01816615242867046,0.0,0.0,0.4433346345418062,2.5744214817583,0.3244948224574554,11.698851290458435,0.0,14.787261190865586,41100.597255658104,1.1494910994224508,99316.03099009975,0.0025769984802385387,58215.43373444165,0.09809666117544179
307668800,485,30/04/2002,0.00443334620565844,26.0417209212166,0.0,0.018020950372308102,0.0,0.0,0.00443334620565844,2.553844130854606,0.32333308721171977,11.691835551602875,0.0,14.468361449859524,40772.08018179363,1.1403032170647673,98522.1979543959,0.002556400531385992,57750.11777260227,-0.33947709190975545
307668800,486,01/05/2002,0.5404924937503841,25.286987401849895,0.0,0.017876908915982242,0.0,0.0,0.5404924937503841,2.5334312547166853,0.3096107118554102,11.684894957446826,0.0,14.699243231754497,40446.18894490056,1.1311887734507686,97734.71002614641,0.002535967221938624,57288.52108124585,0.21046890575705302
307668800,487,02/05/2002,0.5957197443452836,26.03525706046741,0.0,0.017734018783016798,0.0,0.0,0.5957197443452836,2.5131815386977348,0.32245389414703074,11.678031899904841,0.0,14.972509081952749,40122.902556663976,1.1221471815845767,96953.51648890744,0.0025156972359336683,56830.61393224346,0.25301613417930247
307668800,488,03/05/2002,0.0,25.627397754536787,0.0,0.017592270770884145,0.0,0.0,0.0,2.4930936786589237,0.3148301021268133,11.671248791065874,0.0,14.657678979825937,39802.20019652856,1.1131778591621713,96178.5670316116,0.0024955892679268507,56376.36683508304,-0.3349179621656243
307668800,489,04/05/2002,0.0,25.230192414208876,0.0,0.017451655750612468,0.0,0.0,0.0,2.473166380885403,0.3075526197131489,11.664548061835179,0.0,14.350126360112787,39484.06121035771,1.104280228533888,95409.81174532793,0.0024756420229083112,55925.75053497022,-0.32747991748666966
307668800,490,05/05/2002,0.14397362600397673,25.899315557772475,0.0,0.017312164666197824,0.0,0.0,0.14397362600397673,2.4533983620029858,0.3189183236310349,11.657932160450475,0.0,14.175181662485729,39168.465109103316,1.095453716667217,94647.20112004754,0.0024558542162192052,55478.736010944216,-0.19471271650947522
307668800,491,06/05/2002,3.8072218127318345,24.827022573191794,0.07552458244547429,0.0171737885340209,0.0,0.0,3.8072218127318345,2.433788348895496,0.2999902049052076,11.651403550872203,0.0,17.60688868786688,38858.45234567068,3.8879696640077634,335920.57897027076,0.002436224573468965,297062.1266246001,3.4120970122736627
307668800,492,07/05/2002,3.8763999433312004,24.986128917541063,0.9533360867189498,0.017036518442268472,0.0,0.0,3.8763999433312004,4.641936877632659,0.30235074546924295,11.644964711047992,2.2276017990098858,18.0,41901.877997849246,36.4764772248095,3151567.632223541,0.002416751830453228,3109665.754225692,2.6012598408702865
307668800,493,08/05/2002,0.2897533897968486,25.0873973191765,0.0,0.032493558143428615,0.0,0.0,0.2897533897968486,4.604833876169741,0.3037436679875601,11.638618131051972,0.0,17.98600972180929,60653.90543071323,1.907211652693588,164783.086792726,0.004609443319489231,104129.18136201278,-0.051093279653629316
307668800,494,09/05/2002,0.18742782136123337,25.471067121657125,0.0,0.03223383713318819,0.0,0.0,0.18742782136123337,4.568027438997516,0.31001311321475306,11.632366311099899,0.0,17.863424429955767,60169.098764605544,1.8919673099536083,163465.97557999176,0.004572600039036553,103296.8768153862,-0.15939172902574444
307668800,495,10/05/2002,0.10370231947429735,26.609528056930568,0.0,0.031976192072982614,0.0,0.0,0.10370231947429735,4.531515195677609,0.32996936966957174,11.626211759441533,0.0,17.63715737976049,59688.16715818005,1.876844815245149,162159.39203718086,0.004536051246924534,102471.22487900082,-0.26277929351518153
307668800,496,11/05/2002,1.282928013550863,25.487893859593644,0.007106594214708306,0.03172060636974326,0.0,0.0,1.282928013550863,5.098619449206525,0.30965414460867907,11.620156990132278,0.6033246544879667,18.0,59211.07963808472,2.1254295706368524,183637.11490302405,0.004499794589307866,124426.03526493935,0.9299468737684244
307668800,497,12/05/2002,0.2454000791579541,25.605551890949055,0.0,0.035690336144445674,0.0,0.0,0.2454000791579541,5.0578661839490175,0.311379570426855,11.614204520686387,0.0,17.9340205087311,65635.01544187564,2.0834331429829596,180008.6235537277,0.0050629291130620795,114373.60811185207,-0.10673275652640865
307668800,498,13/05/2002,0.0,24.249918323862026,0.0,0.035405063287643125,0.0,0.0,0.0,5.017438659540713,0.28824648889201304,11.608356869614749,0.0,17.645774019839084,65110.39476344874,2.0667802618710973,178569.8146256628,0.005022461120661374,113459.41986221405,-0.32867401330031754
307668800,499,14/05/2002,0.0,25.35117506095739,0.0,0.03512207061678499,0.0,0.0,0.0,4.977334272335004,0.30636577852787616,11.602616553850595,0.0,17.339408241311208,64589.96737810449,2.0502604872379613,177142.50609735984,0.004982316588923928,112552.53871925535,-0.3464701657335851
307668800,500,15/05/2002,0.22872921650019332,25.38952165858561,0.0,0.03484133990634503,0.0,0.0,0.22872921650019332,4.93755043949623,0.30672660853843536,11.596986086067108,0.0,17.261410849272966,64073.69976885129,2.0338727551634683,175726.60604612366,0.004942492932428659,111652.90627727236,-0.11778122487701573
307668800,501,16/05/2002,3.1077033720497518,24.421790446669366,0.08154154403928976,0.03456285307647362,0.0,0.0,3.1077033720497518,6.895446498319033,0.29021077779773136,11.59146797189143,1.9973618994856963,18.0,63562.072690325105,5.042029915873513,435631.38473147154,0.004902987586419757,372069.31204114645,2.6964852095498375
307668800,502,17/05/2002,3.060037743903771,25.447913841182938,0.5300977097459889,0.048268125488233234,0.0,0.0,3.060037743903771,9.063119483836712,0.3071517447790391,11.586064707019997,2.2227882893787445,18.0,93700.48318252183,22.536312759634978,1947137.4224324622,0.0068471783728308,1853436.9392499404,2.1676729855176786
